           1      1.1273      1.1273           0
           2     1.07513     1.10122   0.0184434
           3     1.07258     1.09167    0.014558
           4     1.08548     1.09012   0.0110005
           5     1.08257     1.08861   0.0089035
           6     1.08436      1.0879  0.00744777
           7     1.11229     1.09139  0.00715218
           8     1.07588     1.08945  0.00651553
           9     1.03729     1.08365  0.00796244
          10      1.1084     1.08613  0.00754097
          11     1.09258     1.08671  0.00687824
          12     1.07487     1.08573  0.00637544
          13     1.08742     1.08586  0.00588635
          14      1.0932     1.08638  0.00548921
          15     1.07988     1.08595  0.00514033
          16     1.07339     1.08516  0.00487858
          17      1.0777     1.08472   0.0046113
          18     1.07338     1.08409  0.00439801
          19     1.10676     1.08529  0.00432524
          20     1.08237     1.08514  0.00411143
          21     1.08602     1.08518  0.00391586
          22      1.0815     1.08502  0.00374145
          23     1.09776     1.08557  0.00361958
          24     1.08092     1.08538  0.00347395
          25     1.06157     1.08442  0.00346308
          26     1.06142     1.08354  0.00344109
          27     1.03902     1.08189  0.00368753
          28     1.10681     1.08278  0.00366163
          29     1.11696     1.08396   0.0037202
          30     1.06942     1.08347  0.00362762
          31     1.07939     1.08334  0.00351299
          32     1.05565     1.08248  0.00350821
          33     1.07007      1.0821  0.00342198
          34     1.07346     1.08185  0.00333075
          35     1.09416      1.0822  0.00325411
          36     1.10035      1.0827  0.00320255
          37     1.05044     1.08183  0.00323251
          38     1.06625     1.08142  0.00317334
          39     1.08925     1.08162  0.00309831
          40     1.08807     1.08178  0.00302505
          41     1.07347     1.08158  0.00295805
          42     1.07097     1.08133  0.00289838
          43     1.09223     1.08158  0.00284205
          44     1.07853     1.08151   0.0027783
          45     1.07948     1.08147  0.00271693
          46     1.06277     1.08106   0.0026881
          47      1.1256     1.08201  0.00279293
          48     1.10427     1.08247  0.00277299
          49     1.10188     1.08287  0.00274454
          50     1.08025     1.08282  0.00269015
          51     1.08757     1.08291  0.00263901
          52     1.06302     1.08253  0.00261583
          53     1.05349     1.08198  0.00262321
          54     1.08387     1.08201  0.00257486
          55     1.07637     1.08191   0.0025301
          56     1.07155     1.08173  0.00249167
          57     1.09722       1.082  0.00246275
          58     1.07967     1.08196  0.00242061
          59     1.08677     1.08204  0.00238096
          60     1.09223     1.08221  0.00234733
          61     1.08878     1.08232  0.00231132
          62      1.0663     1.08206  0.00228843
          63     1.07638     1.08197  0.00225388
          64     1.09399     1.08216  0.00222648
          65     1.09633     1.08237  0.00220287
          66     1.09699      1.0826   0.0021806
          67     1.10168     1.08288  0.00216658
          68     1.05523     1.08247  0.00217252
          69     1.08407      1.0825  0.00214116
          70     1.08565     1.08254  0.00211105
          71     1.08451     1.08257   0.0020815
          72     1.07857     1.08251  0.00205333
          73     1.10193     1.08278  0.00204236
          74     1.06609     1.08255  0.00202717
          75     1.08647     1.08261  0.00200081
          76      1.0733     1.08248  0.00197823
          77     1.06641     1.08228  0.00196352
          78      1.0955     1.08244  0.00194566
          79     1.04102     1.08192  0.00199044
          80      1.0646      1.0817  0.00197729
          81     1.07164     1.08158  0.00195678
          82      1.1017     1.08183  0.00194823
          83      1.1023     1.08207  0.00194031
          84     1.10067     1.08229   0.0019298
          85     1.08822     1.08236  0.00190836
          86     1.09578     1.08252  0.00189254
          87     1.07713     1.08246   0.0018718
          88     1.06292     1.08224  0.00186364
          89     1.06803     1.08208  0.00184953
          90     1.07234     1.08197  0.00183214
          91     1.06361     1.08177  0.00182308
          92     1.06653      1.0816  0.00181077
          93     1.09705     1.08177   0.0017989
          94     1.08624     1.08181  0.00178039
          95     1.05134     1.08149  0.00179032
          96     1.07299      1.0814  0.00177386
          97      1.0809      1.0814  0.00175558
          98     1.11312     1.08172  0.00176725
          99     1.07009     1.08161   0.0017533
         100     1.08228     1.08161  0.00173578
