          69     1.85161      1.9271  0.00382659
          70     1.84757     1.92597  0.00393697
          71     1.84343     1.92481  0.00404952
          72     1.83918     1.92362  0.00416424
          73     1.83482      1.9224  0.00428118
          74     1.83034     1.92116  0.00440037
          75     1.82575     1.91988  0.00452183
          76     1.82105     1.91858  0.00464558
          77     1.81622     1.91725  0.00477166
          78     1.81128      1.9159  0.00490008
          79     1.80622     1.91451  0.00503087
          80     1.80104     1.91309  0.00516406
          81     1.79573     1.91164  0.00529966
          82      1.7903     1.91016  0.00543771
          83     1.78474     1.90865  0.00557821
          84     1.77905     1.90711   0.0057212
          85     1.77323     1.90553  0.00586669
          86     1.76728     1.90392  0.00601469
          87      1.7612     1.90228  0.00616522
          88     1.75499     1.90061  0.00631828
          89     1.74865      1.8989   0.0064739
          90     1.74217     1.89716  0.00663206
          91     1.73556     1.89538  0.00679279
          92     1.72881     1.89357  0.00695607
          93     1.72193     1.89173  0.00712192
          94     1.71491     1.88985  0.00729033
          95     1.70776     1.88793  0.00746129
          96     1.70048     1.88598  0.00763481
          97     1.69306     1.88399  0.00781085
          98      1.6855     1.88196  0.00798942
          99     1.67782      1.8799   0.0081705
         100        1.67      1.8778  0.00835406
         101     1.66206     1.87567  0.00854008
         102     1.65398     1.87349  0.00872854
         103     1.64578     1.87128  0.00891939
         104     1.63745     1.86903   0.0091126
         105       1.629     1.86675  0.00930814
         106     1.62043     1.86442  0.00950596
         107     1.61174     1.86206  0.00970601
         108     1.60294     1.85966  0.00990824
         109     1.59403     1.85723   0.0101126
         110     1.58501     1.85475    0.010319
         111     1.57589     1.85224   0.0105274
         112     1.56666     1.84969   0.0107378
         113     1.55734      1.8471     0.01095
         114     1.54793     1.84448    0.011164
         115     1.53842     1.84182   0.0113797
         116     1.52884     1.83912   0.0115971
         117     1.51918     1.83638   0.0118159
         118     1.50945     1.83361   0.0120363
         119     1.49965     1.83081   0.0122579
         120     1.48979     1.82797   0.0124808
         121     1.47988     1.82509   0.0127049
         122     1.46992     1.82218     0.01293
         123     1.45992     1.81923    0.013156
         124     1.44988     1.81625   0.0133829
         125     1.43981     1.81324   0.0136104
         126     1.42973      1.8102   0.0138386
         127     1.41962     1.80712   0.0140672
         128     1.40951     1.80402   0.0142962
         129      1.3994     1.80088   0.0145253
         130      1.3893     1.79771   0.0147546
         131     1.37922     1.79452   0.0149838
         132     1.36915      1.7913   0.0152129
         133     1.35911     1.78805   0.0154417
         134     1.34911     1.78477     0.01567
         135     1.33916     1.78147   0.0158978
         136     1.32925     1.77815   0.0161249
         137      1.3194      1.7748   0.0163511
         138     1.30962     1.77143   0.0165765
         139     1.29991     1.76803   0.0168007
         140     1.29027     1.76462   0.0170238
         141     1.28073     1.76119   0.0172455
         142     1.27127     1.75774   0.0174658
         143     1.26191     1.75427   0.0176844
         144     1.25265     1.75079   0.0179014
         145     1.24351     1.74729   0.0181166
         146     1.23448     1.74378   0.0183298
         147     1.22558     1.74025    0.018541
         148      1.2168     1.73672   0.0187501
         149     1.20815     1.73317   0.0189568
         150     1.19965     1.72961   0.0191612
         151     1.19128     1.72605   0.0193631
         152     1.18306     1.72247   0.0195625
         153     1.17499      1.7189   0.0197592
         154     1.16708     1.71531   0.0199531
         155     1.15933     1.71173   0.0201442
         156     1.15174     1.70814   0.0203324
         157     1.14431     1.70455   0.0205176
         158     1.13706     1.70095   0.0206997
         159     1.12997     1.69736   0.0208787
         160     1.12306     1.69377   0.0210545
         161     1.11633     1.69019    0.021227
         162     1.10977      1.6866   0.0213962
         163      1.1034     1.68303    0.021562
         164      1.0972     1.67945   0.0217244
         165     1.09119     1.67589   0.0218834
         166     1.08536     1.67233   0.0220388
         167     1.07972     1.66878   0.0221907
         168     1.07426     1.66524    0.022339
         169     1.06898     1.66172   0.0224837
         170     1.06389      1.6582   0.0226248
         171     1.05899     1.65469   0.0227622
         172     1.05426      1.6512    0.022896
         173     1.04973     1.64773   0.0230261
         174     1.04537     1.64427   0.0231525
         175      1.0412     1.64082   0.0232753
         176     1.03721     1.63739   0.0233944
         177      1.0334     1.63398   0.0235097
         178     1.02976     1.63058   0.0236214
         179      1.0263     1.62721   0.0237295
         180     1.02301     1.62385   0.0238339
         181     1.01989     1.62051   0.0239346
         182     1.01694      1.6172   0.0240318
         183     1.01416      1.6139   0.0241253
         184     1.01154     1.61063   0.0242153
         185     1.00909     1.60738   0.0243017
         186     1.00679     1.60415   0.0243847
         187     1.00465     1.60094   0.0244641
         188     1.00266     1.59776   0.0245401
         189     1.00081      1.5946   0.0246127
         190    0.999119     1.59147   0.0246819
         191    0.997566     1.58836   0.0247477
         192    0.996152     1.58527   0.0248103
         193    0.994874     1.58221   0.0248696
         194    0.993728     1.57918   0.0249257
         195    0.992711     1.57617   0.0249787
         196    0.991818     1.57319   0.0250285
         197    0.991048     1.57024   0.0250753
         198    0.990395     1.56731   0.0251191
         199    0.989857     1.56441   0.0251599
         200    0.989429     1.56153   0.0251979
         201    0.989107     1.55868   0.0252329
         202    0.988889     1.55586   0.0252652
         203     0.98877     1.55307   0.0252947
         204    0.988747      1.5503   0.0253215
         205    0.988816     1.54756   0.0253457
         206    0.988972     1.54485   0.0253673
         207    0.989213     1.54217   0.0253864
         208    0.989535     1.53951    0.025403
         209    0.989933     1.53688   0.0254171
         210    0.990406     1.53428    0.025429
         211    0.990947      1.5317   0.0254385
         212    0.991555     1.52916   0.0254458
         213    0.992226     1.52664   0.0254509
         214    0.992956     1.52414   0.0254538
         215    0.993743     1.52167   0.0254547
         216    0.994581     1.51923   0.0254536
         217    0.995469     1.51682   0.0254504
         218    0.996401     1.51443   0.0254454
         219    0.997375     1.51207   0.0254385
         220    0.998387     1.50974   0.0254298
         221    0.999433     1.50743   0.0254194
         222     1.00051     1.50515   0.0254072
         223     1.00162     1.50289   0.0253934
         224     1.00275     1.50065    0.025378
         225      1.0039     1.49845   0.0253611
         226     1.00508     1.49626   0.0253427
         227     1.00627      1.4941   0.0253228
         228     1.00747     1.49197   0.0253015
         229     1.00868     1.48986   0.0252789
         230     1.00991     1.48777    0.025255
         231     1.01114     1.48571   0.0252298
         232     1.01237     1.48367   0.0252034
         233      1.0136     1.48165   0.0251758
         234     1.01483     1.47966   0.0251472
         235     1.01606     1.47768   0.0251174
         236     1.01728     1.47573   0.0250866
         237      1.0185      1.4738   0.0250549
         238     1.01971      1.4719   0.0250221
         239     1.02091     1.47001   0.0249885
         240      1.0221     1.46814    0.024954
         241     1.02327      1.4663   0.0249186
         242     1.02443     1.46447   0.0248824
         243     1.02558     1.46267   0.0248455
         244     1.02672     1.46088   0.0248078
         245     1.02784     1.45911   0.0247695
         246     1.02894     1.45736   0.0247304
         247     1.03003     1.45563   0.0246907
         248      1.0311     1.45392   0.0246505
         249     1.03216     1.45223   0.0246096
         250     1.03321     1.45055   0.0245682
         251     1.03423     1.44889   0.0245262
         252     1.03525     1.44725   0.0244837
         253     1.03625     1.44563   0.0244408
         254     1.03724     1.44402   0.0243974
         255     1.03822     1.44243   0.0243536
         256     1.03919     1.44085   0.0243093
         257     1.04015     1.43929   0.0242647
         258      1.0411     1.43775   0.0242197
         259     1.04205     1.43622   0.0241743
         260       1.043     1.43471   0.0241286
         261     1.04394     1.43321   0.0240825
         262     1.04488     1.43173   0.0240362
         263     1.04583     1.43026   0.0239895
         264     1.04678     1.42881   0.0239426
         265     1.04773     1.42737   0.0238954
         266     1.04869     1.42595   0.0238479
         267     1.04966     1.42454   0.0238002
         268     1.05064     1.42314   0.0237523
         269     1.05164     1.42176   0.0237041
         270     1.05264      1.4204   0.0236557
         271     1.05366     1.41904   0.0236071
         272      1.0547      1.4177   0.0235583
         273     1.05576     1.41638   0.0235092
         274     1.05684     1.41506     0.02346
         275     1.05793     1.41377   0.0234106
         276     1.05905     1.41248   0.0233611
         277     1.06019     1.41121   0.0233113
         278     1.06135     1.40995   0.0232614
         279     1.06253     1.40871   0.0232114
         280     1.06373     1.40747   0.0231611
         281     1.06496     1.40625   0.0231108
         282     1.06621     1.40505   0.0230602
         283     1.06749     1.40386   0.0230096
         284     1.06878     1.40268   0.0229588
         285     1.07009     1.40151   0.0229079
         286     1.07143     1.40035   0.0228568
         287     1.07278     1.39921   0.0228057
         288     1.07415     1.39808   0.0227544
         289     1.07554     1.39697    0.022703
         290     1.07695     1.39587   0.0226515
         291     1.07836     1.39477      0.0226
         292     1.07979      1.3937   0.0225483
         293     1.08123     1.39263   0.0224965
         294     1.08268     1.39157   0.0224447
         295     1.08414     1.39053   0.0223928
         296      1.0856      1.3895   0.0223408
         297     1.08706     1.38848   0.0222888
         298     1.08852     1.38748   0.0222367
         299     1.08998     1.38648   0.0221846
         300     1.09143      1.3855   0.0221325
         301     1.09288     1.38453   0.0220803
         302     1.09433     1.38357    0.022028
         303     1.09576     1.38262   0.0219758
         304     1.09718     1.38168   0.0219236
         305     1.09858     1.38075   0.0218713
         306     1.09997     1.37983   0.0218191
         307     1.10134     1.37892   0.0217669
         308     1.10269     1.37803   0.0217147
         309     1.10403     1.37714   0.0216625
         310     1.10533     1.37626   0.0216104
         311     1.10661      1.3754   0.0215583
         312     1.10787     1.37454   0.0215062
         313      1.1091     1.37369   0.0214542
         314      1.1103     1.37285   0.0214023
         315     1.11147     1.37202   0.0213504
         316      1.1126      1.3712   0.0212986
         317     1.11371     1.37039   0.0212469
         318     1.11478     1.36959   0.0211953
         319     1.11582     1.36879   0.0211438
         320     1.11682       1.368   0.0210924
         321     1.11779     1.36722   0.0210411
         322     1.11872     1.36645   0.0209899
         323     1.11962     1.36569   0.0209388
         324     1.12047     1.36493   0.0208878
         325     1.12129     1.36418    0.020837
         326     1.12207     1.36344   0.0207863
         327     1.12281      1.3627   0.0207358
         328     1.12352     1.36197   0.0206854
         329     1.12418     1.36125   0.0206351
         330      1.1248     1.36053    0.020585
         331     1.12539     1.35982   0.0205351
         332     1.12593     1.35912   0.0204853
         333     1.12644     1.35842   0.0204357
         334      1.1269     1.35773   0.0203863
         335     1.12733     1.35704    0.020337
         336     1.12772     1.35636    0.020288
         337     1.12806     1.35568   0.0202391
         338     1.12837     1.35501   0.0201903
         339     1.12864     1.35434   0.0201418
         340     1.12887     1.35368   0.0200935
         341     1.12905     1.35302   0.0200454
         342     1.12921     1.35236   0.0199974
         343     1.12932     1.35171   0.0199497
         344     1.12939     1.35107   0.0199022
         345     1.12942     1.35042   0.0198549
         346     1.12941     1.34978   0.0198077
         347     1.12936     1.34915   0.0197608
         348     1.12927     1.34852   0.0197142
         349     1.12914     1.34789   0.0196677
         350     1.12897     1.34726   0.0196214
         351     1.12877     1.34664   0.0195754
         352     1.12852     1.34602   0.0195296
         353     1.12823      1.3454    0.019484
         354      1.1279     1.34479   0.0194387
         355     1.12754     1.34418   0.0193935
         356     1.12713     1.34357   0.0193487
         357     1.12668     1.34296    0.019304
         358     1.12619     1.34236   0.0192596
         359     1.12566     1.34175   0.0192154
         360     1.12508     1.34115   0.0191714
         361     1.12447     1.34055   0.0191277
         362     1.12381     1.33995   0.0190842
         363     1.12311     1.33935    0.019041
         364     1.12237     1.33876    0.018998
         365     1.12158     1.33816   0.0189553
         366     1.12076     1.33757   0.0189128
         367     1.11988     1.33698   0.0188706
         368     1.11897     1.33638   0.0188286
         369     1.11802     1.33579   0.0187869
         370     1.11702      1.3352   0.0187454
         371     1.11598     1.33461   0.0187042
         372     1.11489     1.33402   0.0186632
         373     1.11377     1.33343   0.0186225
         374      1.1126     1.33284   0.0185821
         375     1.11139     1.33225   0.0185419
         376     1.11014     1.33166    0.018502
         377     1.10885     1.33107   0.0184624
         378     1.10751     1.33047    0.018423
         379     1.10614     1.32988   0.0183839
         380     1.10473     1.32929   0.0183451
         381     1.10328      1.3287   0.0183065
         382      1.1018      1.3281   0.0182682
         383     1.10027     1.32751   0.0182302
         384     1.09872     1.32691   0.0181924
         385     1.09712     1.32631    0.018155
         386      1.0955     1.32572   0.0181178
         387     1.09384     1.32512   0.0180809
         388     1.09216     1.32452   0.0180443
         389     1.09045     1.32392   0.0180079
         390     1.08871     1.32331   0.0179718
         391     1.08694     1.32271    0.017936
         392     1.08516      1.3221   0.0179005
         393     1.08335     1.32149   0.0178653
         394     1.08153     1.32089   0.0178303
         395     1.07969     1.32027   0.0177956
         396     1.07783     1.31966   0.0177612
         397     1.07597     1.31905   0.0177271
         398      1.0741     1.31843   0.0176932
         399     1.07222     1.31782   0.0176596
         400     1.07034      1.3172   0.0176263
         401     1.06845     1.31658   0.0175933
         402     1.06657     1.31596   0.0175605
         403     1.06469     1.31533    0.017528
         404     1.06283     1.31471   0.0174957
         405     1.06097     1.31408   0.0174637
         406     1.05912     1.31345    0.017432
         407     1.05729     1.31282   0.0174005
         408     1.05549     1.31219   0.0173693
         409      1.0537     1.31156   0.0173383
         410     1.05193     1.31093   0.0173076
         411      1.0502     1.31029   0.0172771
         412     1.04849     1.30966   0.0172469
         413     1.04682     1.30902   0.0172168
         414     1.04518     1.30838   0.0171871
         415     1.04359     1.30775   0.0171575
         416     1.04203     1.30711   0.0171281
         417     1.04051     1.30647    0.017099
         418     1.03904     1.30583     0.01707
         419     1.03762     1.30519   0.0170413
         420     1.03624     1.30455   0.0170127
         421     1.03492     1.30391   0.0169844
         422     1.03365     1.30327   0.0169562
         423     1.03243     1.30263   0.0169282
         424     1.03128     1.30199   0.0169004
         425     1.03018     1.30135   0.0168727
         426     1.02914     1.30071   0.0168452
         427     1.02816     1.30007   0.0168178
         428     1.02725     1.29943   0.0167906
         429      1.0264      1.2988   0.0167635
         430     1.02561     1.29816   0.0167366
         431     1.02489     1.29753   0.0167098
         432     1.02423     1.29689    0.016683
         433     1.02364     1.29626   0.0166564
         434     1.02311     1.29563     0.01663
         435     1.02265     1.29501   0.0166036
         436     1.02226     1.29438   0.0165773
         437     1.02194     1.29376    0.016551
         438     1.02168     1.29314   0.0165249
         439     1.02149     1.29252   0.0164988
         440     1.02136      1.2919   0.0164729
         441      1.0213     1.29129   0.0164469
         442      1.0213     1.29068   0.0164211
         443     1.02137     1.29007   0.0163952
         444      1.0215     1.28946   0.0163695
         445     1.02169     1.28886   0.0163437
         446     1.02194     1.28826    0.016318
         447     1.02226     1.28767   0.0162924
         448     1.02264     1.28708   0.0162668
         449     1.02307     1.28649   0.0162411
         450     1.02357      1.2859   0.0162156
         451     1.02412     1.28532     0.01619
         452     1.02472     1.28475   0.0161644
         453     1.02538     1.28417   0.0161389
         454      1.0261     1.28361   0.0161134
         455     1.02686     1.28304   0.0160878
         456     1.02768     1.28248   0.0160623
         457     1.02854     1.28193   0.0160367
         458     1.02946     1.28137   0.0160112
         459     1.03042     1.28083   0.0159856
         460     1.03143     1.28029   0.0159601
         461     1.03248     1.27975   0.0159345
         462     1.03357     1.27922   0.0159089
         463     1.03471     1.27869   0.0158833
         464     1.03589     1.27816   0.0158577
         465      1.0371     1.27765   0.0158321
         466     1.03836     1.27713   0.0158064
         467     1.03965     1.27662   0.0157808
         468     1.04097     1.27612   0.0157551
         469     1.04233     1.27562   0.0157294
         470     1.04372     1.27513   0.0157036
         471     1.04515     1.27464   0.0156779
         472      1.0466     1.27416   0.0156521
         473     1.04808     1.27368   0.0156263
         474     1.04959     1.27321   0.0156005
         475     1.05112     1.27274   0.0155747
         476     1.05268     1.27228   0.0155488
         477     1.05427     1.27182   0.0155229
         478     1.05587     1.27137    0.015497
         479      1.0575     1.27092   0.0154711
         480     1.05914     1.27048   0.0154452
         481     1.06081     1.27004   0.0154192
         482     1.06249     1.26961   0.0153932
         483     1.06419     1.26919   0.0153672
         484      1.0659     1.26877   0.0153412
         485     1.06762     1.26835   0.0153152
         486     1.06936     1.26794   0.0152891
         487     1.07111     1.26754   0.0152631
         488     1.07286     1.26714    0.015237
         489     1.07463     1.26675    0.015211
         490      1.0764     1.26636   0.0151849
         491     1.07817     1.26597   0.0151588
         492     1.07995      1.2656   0.0151327
         493     1.08173     1.26522   0.0151066
         494     1.08351     1.26486   0.0150805
         495     1.08529     1.26449   0.0150544
         496     1.08706     1.26414   0.0150283
         497     1.08883     1.26378   0.0150022
         498      1.0906     1.26343   0.0149761
         499     1.09235     1.26309     0.01495
         500      1.0941     1.26275   0.0149239
         501     1.09583     1.26242   0.0148978
         502     1.09755     1.26209   0.0148718
         503     1.09925     1.26177   0.0148457
         504     1.10093     1.26145   0.0148197
         505      1.1026     1.26114   0.0147937
         506     1.10424     1.26082   0.0147677
         507     1.10585     1.26052   0.0147418
         508     1.10745     1.26022   0.0147158
         509     1.10901     1.25992   0.0146899
         510     1.11054     1.25963    0.014664
         511     1.11204     1.25934   0.0146382
         512     1.11351     1.25905   0.0146124
         513     1.11494     1.25877   0.0145866
         514     1.11633      1.2585   0.0145608
         515     1.11768     1.25822   0.0145351
         516     1.11899     1.25795   0.0145095
         517     1.12025     1.25769   0.0144838
         518     1.12147     1.25742   0.0144583
         519     1.12264     1.25716   0.0144327
         520     1.12376     1.25691   0.0144073
         521     1.12483     1.25665   0.0143818
         522     1.12584      1.2564   0.0143565
         523     1.12681     1.25616   0.0143312
         524     1.12771     1.25591   0.0143059
         525     1.12856     1.25567   0.0142807
         526     1.12935     1.25543   0.0142556
         527     1.13007     1.25519   0.0142305
         528     1.13074     1.25495   0.0142055
         529     1.13135     1.25472   0.0141806
         530     1.13189     1.25449   0.0141557
         531     1.13237     1.25426   0.0141309
         532     1.13278     1.25403   0.0141062
         533     1.13313      1.2538   0.0140816
         534     1.13341     1.25358    0.014057
         535     1.13362     1.25335   0.0140325
         536     1.13377     1.25313   0.0140081
         537     1.13385     1.25291   0.0139838
         538     1.13386     1.25269   0.0139595
         539      1.1338     1.25247   0.0139354
         540     1.13367     1.25225   0.0139113
         541     1.13348     1.25203   0.0138873
         542     1.13322     1.25181   0.0138634
         543     1.13289     1.25159   0.0138396
         544     1.13249     1.25137   0.0138159
         545     1.13202     1.25115   0.0137923
         546     1.13149     1.25093   0.0137688
         547     1.13089     1.25071   0.0137454
         548     1.13022     1.25049    0.013722
         549     1.12949     1.25027   0.0136988
         550     1.12869     1.25005   0.0136757
         551     1.12783     1.24983   0.0136527
         552      1.1269     1.24961   0.0136298
         553     1.12591     1.24938    0.013607
         554     1.12486     1.24916   0.0135842
         555     1.12375     1.24893   0.0135616
         556     1.12258     1.24871   0.0135392
         557     1.12136     1.24848   0.0135168
         558     1.12007     1.24825   0.0134945
         559     1.11873     1.24801   0.0134724
         560     1.11734     1.24778   0.0134503
         561     1.11589     1.24755   0.0134284
         562     1.11439     1.24731   0.0134066
         563     1.11285     1.24707   0.0133849
         564     1.11125     1.24683   0.0133634
         565     1.10962     1.24659   0.0133419
         566     1.10794     1.24634   0.0133206
         567     1.10622     1.24609   0.0132994
         568     1.10446     1.24585   0.0132783
         569     1.10267     1.24559   0.0132574
         570     1.10084     1.24534   0.0132365
         571     1.09899     1.24508   0.0132158
         572      1.0971     1.24482   0.0131953
         573      1.0952     1.24456   0.0131748
         574     1.09327      1.2443   0.0131545
         575     1.09133     1.24403   0.0131343
         576     1.08937     1.24377   0.0131142
         577     1.08741     1.24349   0.0130943
         578     1.08544     1.24322   0.0130745
         579     1.08346     1.24295   0.0130549
         580     1.08149     1.24267   0.0130353
         581     1.07952     1.24239   0.0130159
         582     1.07756      1.2421   0.0129966
         583     1.07561     1.24182   0.0129775
         584     1.07368     1.24153   0.0129584
         585     1.07178     1.24124   0.0129395
         586      1.0699     1.24095   0.0129208
         587     1.06805     1.24065   0.0129021
         588     1.06624     1.24036   0.0128836
         589     1.06447     1.24006   0.0128651
         590     1.06274     1.23976   0.0128469
         591     1.06106     1.23945   0.0128287
         592     1.05944     1.23915   0.0128106
         593     1.05787     1.23884   0.0127927
         594     1.05637     1.23854   0.0127748
         595     1.05494     1.23823   0.0127571
         596     1.05357     1.23792   0.0127394
         597     1.05229     1.23761   0.0127219
         598     1.05108      1.2373   0.0127044
         599     1.04996     1.23698   0.0126871
         600     1.04893     1.23667   0.0126698
         601       1.048     1.23636   0.0126526
         602     1.04716     1.23604   0.0126355
         603     1.04642     1.23573   0.0126184
         604     1.04578     1.23541   0.0126015
         605     1.04526      1.2351   0.0125846
         606     1.04484     1.23478   0.0125677
         607     1.04453     1.23447   0.0125509
         608     1.04434     1.23416   0.0125342
         609     1.04426     1.23385   0.0125175
         610      1.0443     1.23354   0.0125008
         611     1.04445     1.23323   0.0124842
         612     1.04473     1.23292   0.0124676
         613     1.04512     1.23261    0.012451
         614     1.04563     1.23231   0.0124344
         615     1.04626       1.232   0.0124179
         616       1.047      1.2317   0.0124014
         617     1.04785     1.23141   0.0123848
         618     1.04881     1.23111   0.0123683
         619     1.04989     1.23082   0.0123518
         620     1.05107     1.23053   0.0123353
         621     1.05234     1.23024   0.0123188
         622     1.05372     1.22996   0.0123022
         623     1.05519     1.22968   0.0122857
         624     1.05675      1.2294   0.0122691
         625      1.0584     1.22913   0.0122525
         626     1.06012     1.22886   0.0122359
         627     1.06192     1.22859   0.0122193
         628     1.06379     1.22833   0.0122027
         629     1.06573     1.22807    0.012186
         630     1.06772     1.22781   0.0121693
         631     1.06977     1.22756   0.0121526
         632     1.07187     1.22732   0.0121359
         633     1.07401     1.22708   0.0121191
         634     1.07619     1.22684   0.0121024
         635     1.07841      1.2266   0.0120856
         636     1.08065     1.22637   0.0120687
         637     1.08292     1.22615   0.0120519
         638     1.08521     1.22593    0.012035
         639     1.08752     1.22571   0.0120181
         640     1.08983      1.2255   0.0120012
         641     1.09216     1.22529   0.0119843
         642     1.09449     1.22509   0.0119674
         643     1.09682     1.22489   0.0119504
         644     1.09914     1.22469   0.0119335
         645     1.10147      1.2245   0.0119165
         646     1.10378     1.22431   0.0118995
         647     1.10608     1.22413   0.0118825
         648     1.10837     1.22395   0.0118655
         649     1.11065     1.22378   0.0118485
         650      1.1129     1.22361   0.0118315
         651     1.11514     1.22344   0.0118145
         652     1.11735     1.22328   0.0117975
         653     1.11954     1.22312   0.0117805
         654      1.1217     1.22296   0.0117635
         655     1.12383     1.22281   0.0117466
         656     1.12593     1.22267   0.0117296
         657     1.12801     1.22252   0.0117126
         658     1.13005     1.22238   0.0116956
         659     1.13205     1.22224   0.0116787
         660     1.13402     1.22211   0.0116618
         661     1.13595     1.22198   0.0116449
         662     1.13785     1.22185    0.011628
         663      1.1397     1.22173   0.0116111
         664     1.14151     1.22161   0.0115942
         665     1.14327     1.22149   0.0115774
         666     1.14499     1.22138   0.0115606
         667     1.14666     1.22126   0.0115438
         668     1.14828     1.22115    0.011527
         669     1.14985     1.22105   0.0115103
         670     1.15136     1.22094   0.0114936
         671     1.15282     1.22084   0.0114769
         672     1.15422     1.22074   0.0114602
         673     1.15557     1.22065   0.0114436
         674     1.15685     1.22055    0.011427
         675     1.15807     1.22046   0.0114105
         676     1.15922     1.22037    0.011394
         677     1.16031     1.22028   0.0113775
         678     1.16132     1.22019    0.011361
         679     1.16227     1.22011   0.0113446
         680     1.16314     1.22002   0.0113282
         681     1.16394     1.21994   0.0113119
         682     1.16467     1.21986   0.0112956
         683     1.16531     1.21978   0.0112794
         684     1.16588      1.2197   0.0112631
         685     1.16637     1.21962    0.011247
         686     1.16677     1.21955   0.0112308
         687     1.16709     1.21947   0.0112147
         688     1.16733     1.21939   0.0111987
         689     1.16748     1.21932   0.0111827
         690     1.16755     1.21924   0.0111667
         691     1.16752     1.21917   0.0111508
         692     1.16741     1.21909    0.011135
         693     1.16722     1.21902   0.0111192
         694     1.16693     1.21894   0.0111034
         695     1.16656     1.21887   0.0110877
         696      1.1661     1.21879    0.011072
         697     1.16555     1.21872   0.0110564
         698     1.16491     1.21864   0.0110408
         699     1.16419     1.21856   0.0110253
         700     1.16338     1.21848   0.0110098
         701     1.16249      1.2184   0.0109944
         702     1.16151     1.21832    0.010979
         703     1.16045     1.21824   0.0109637
         704     1.15931     1.21816   0.0109485
         705     1.15808     1.21807   0.0109333
         706     1.15678     1.21798   0.0109181
         707      1.1554      1.2179   0.0109031
         708     1.15395     1.21781    0.010888
         709     1.15242     1.21771   0.0108731
         710     1.15083     1.21762   0.0108582
         711     1.14916     1.21752   0.0108433
         712     1.14743     1.21742   0.0108285
         713     1.14563     1.21732   0.0108138
         714     1.14378     1.21722   0.0107992
         715     1.14187     1.21712   0.0107846
         716      1.1399     1.21701     0.01077
         717     1.13787      1.2169   0.0107556
         718      1.1358     1.21678   0.0107412
         719     1.13368     1.21667   0.0107269
         720     1.13152     1.21655   0.0107126
         721     1.12931     1.21643   0.0106985
         722     1.12707     1.21631   0.0106844
         723     1.12478     1.21618   0.0106703
         724     1.12247     1.21605   0.0106564
         725     1.12012     1.21592   0.0106425
         726     1.11774     1.21578   0.0106287
         727     1.11534     1.21564    0.010615
         728     1.11291      1.2155   0.0106013
         729     1.11046     1.21536   0.0105878
         730     1.10799     1.21521   0.0105743
         731     1.10551     1.21506   0.0105609
         732       1.103     1.21491   0.0105476
         733     1.10049     1.21475   0.0105343
         734     1.09796     1.21459   0.0105212
         735     1.09541     1.21443   0.0105081
         736     1.09286     1.21427   0.0104951
         737      1.0903      1.2141   0.0104822
         738     1.08773     1.21393   0.0104694
         739     1.08516     1.21375   0.0104567
         740     1.08258     1.21357   0.0104441
