                 1          0.052108          0.052108                 0
                 2          0.053629         0.0528685       0.000537729
                 3         0.0551926         0.0536432       0.000727061
                 4         0.0531164         0.0535115       0.000557095
                 5         0.0532852         0.0534662       0.000447511
                 6          0.051231         0.0530937        0.00050471
                 7         0.0520959         0.0529512       0.000452288
                 8         0.0498969         0.0525694       0.000533067
                 9         0.0508911         0.0523829       0.000505403
                10         0.0526366         0.0524083       0.000455499
                11         0.0494649         0.0521407       0.000486375
                12         0.0526318         0.0521816       0.000447562
                13         0.0537241         0.0523003       0.000428574
                14         0.0534927         0.0523854       0.000406337
                15         0.0469649         0.0520241       0.000515471
                16         0.0501218         0.0519052       0.000496777
                17         0.0520167         0.0519117       0.000467598
                18         0.0521666         0.0519259       0.000441834
                19         0.0507032         0.0518615        0.00042324
                20         0.0541181         0.0519744       0.000416846
                21         0.0535828          0.052051       0.000403971
                22         0.0527663         0.0520835       0.000386915
                23         0.0532112         0.0521325       0.000373187
                24         0.0541129          0.052215       0.000366647
                25          0.057467         0.0524251       0.000407749
                26          0.050775         0.0523616       0.000396974
                27         0.0523461         0.0523611       0.000382272
                28          0.052218          0.052356       0.000368654
                29          0.052396         0.0523573       0.000355944
                30         0.0529328         0.0523765       0.000344596
                31         0.0498288         0.0522943        0.00034314
                32         0.0514975         0.0522694        0.00033332
                33         0.0534643         0.0523056        0.00032518
                34         0.0491884          0.052214       0.000328286
                35          0.051492         0.0521933       0.000319554
                36         0.0512589         0.0521674        0.00031173
                37         0.0520315         0.0521637       0.000303326
                38         0.0513118         0.0521413       0.000296171
                39         0.0541926         0.0521939       0.000293211
                40         0.0495301         0.0521273       0.000293345
                41         0.0551491          0.052201       0.000295304
                42         0.0494104         0.0521345       0.000295653
                43         0.0523559         0.0521397       0.000288822
                44         0.0514441         0.0521239        0.00028269
                45         0.0547935         0.0521832       0.000282565
                46         0.0541503          0.052226       0.000279639
                47         0.0512022         0.0522042       0.000274537
                48         0.0525187         0.0522107       0.000268895
                49          0.049942         0.0521644       0.000267364
                50         0.0502605         0.0521264       0.000264714
