0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.00914398  0.103047  0.416235  2.60189  0.468064  0.613653  0.0394529  0.218158  1.35231  0.638802  0.184132  0.0249949  1.3767  2.0083  0.729653  0.27913  0.517225  0.356628  0.440195  0.33303  0.672942  0.486029  0.375694  0.458004  0.828687  0.551127  0.150662  0.221578  0.28847  0.177217  0.307489  0.102712  0.585458  0.0956094  0.0738921  0.0531574  0.123836  0.397473  0.272812  0.20082  0.178239  0.300858  0.018944  0.0287247  0.189098  0.313249  0.18696  0.367127  0.332363  0.278705  0.0926175  0.107  0.0423581  0.127429  0.415319  0.163089  0.214001  0.111702  0.0727256  0.155106  0.152765  0.339438  0.0383153  0.310811  0  0.0376072  0.179378  0.219973  0.0730422  0.0254754  0.253471  0.294674  0.365137  0.468379  0.35212  0.00468309  0.0697261  0.0582191  0.115899  0.122759  0.191473  0.0427533  0.169096  0.407846  0.209758  0.0388359  0.342701  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0186235  0.0687659  0.432003  1.76613  1.43374  0.456455  0.542253  0.910916  0.901672  1.00012  0.134353  0.262422  1.0491  1.34223  0.792242  0.186194  0.629329  0.644848  0.361338  0.496492  0.468648  0.334353  0.255586  0.540516  0.623411  0.369047  0.184741  0.157275  0.213039  0.167949  0.641665  0.396119  0.472474  0.0996262  0.0586631  0.231071  0.244314  0.333687  0.44354  0.164968  0.132157  0.286048  0.0362303  0.447681  0.406845  0.299243  0.143024  0.251905  0.230204  0.205965  0.063109  0.105851  0.0432486  0.245051  0.302497  0.182195  0.146304  0.269614  0.223117  0.381633  0.146027  0.321893  0.237004  0.222171  0.0138894  0.0758079  0.119889  0.185008  0.152788  0.108817  0.16903  0.198195  0.298447  0.312801  0.245886  0.119335  0.10312  0.0750618  0.0782329  0.13289  0.128648  0.082339  0.145217  0.279994  0.259145  0.16371  0.248118  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0144579  0.0522051  0.327156  1.34891  1.54853  0.836736  0.652334  0.957738  0.694863  0.836837  0.417768  0.211378  0.844092  1.02982  0.641265  0.14786  0.497115  0.500017  0.517357  0.544248  0.43461  0.754786  0.255575  0.407391  0.478324  0.361082  0.166948  0.262076  0.219545  0.142267  0.49312  0.316675  0.363874  0.140901  0.0482305  0.430122  0.247323  0.259214  0.373524  0.131096  0.162497  0.214829  0.183547  0.342082  0.316265  0.24053  0.182971  0.260951  0.175682  0.157505  0.0635247  0.172272  0.154787  0.186854  0.292748  0.161043  0.139517  0.207471  0.1678  0.30188  0.113387  0.241496  0.30411  0.171752  0.0774795  0.0836093  0.0905661  0.161998  0.131424  0.147866  0.151408  0.161956  0.270906  0.24303  0.191144  0.0910117  0.182163  0.0712748  0.0619763  0.128999  0.153537  0.0775753  0.113723  0.231867  0.198451  0.122794  0.188879  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0198995  0.0724139  0.507872  1.51004  1.24638  0.711617  0.790165  1.06453  0.556833  0.674229  0.752579  0.219865  0.684639  0.908591  0.524296  0.446897  0.673076  0.461465  0.420256  0.442661  0.355444  0.688069  0.308676  0.330588  0.404922  0.288866  0.138348  0.331776  0.176152  0.126605  0.48464  0.336661  0.313596  0.112748  0.11306  0.36954  0.203891  0.23215  0.304496  0.174023  0.15378  0.19265  0.157033  0.30736  0.25933  0.367139  0.14856  0.225679  0.154136  0.149058  0.0987093  0.158868  0.12652  0.172139  0.241863  0.165038  0.180086  0.201242  0.134241  0.251237  0.0907241  0.204037  0.258593  0.13962  0.127921  0.101996  0.0744937  0.129602  0.109156  0.118563  0.127053  0.172523  0.221128  0.210918  0.18418  0.0728097  0.285884  0.112448  0.141634  0.125746  0.143155  0.0769148  0.0958814  0.197189  0.191017  0.138123  0.162883  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0180322  0.0659502  0.799477  1.25889  1.08653  0.599328  0.983134  0.898516  0.495076  0.561935  0.800359  0.293638  0.59676  0.758566  0.500606  0.427211  0.613733  0.442552  0.365651  0.37546  0.356525  0.672692  0.259766  0.343819  0.365517  0.263104  0.137111  0.288078  0.163529  0.164271  0.406763  0.333051  0.274884  0.22014  0.0959801  0.307951  0.260283  0.271004  0.255448  0.203415  0.152256  0.175861  0.148613  0.275743  0.227017  0.309719  0.182075  0.188249  0.128448  0.127518  0.120722  0.133723  0.239122  0.159941  0.232419  0.159943  0.150072  0.168027  0.112867  0.215344  0.0915389  0.175125  0.218382  0.159792  0.133905  0.139678  0.0688252  0.110439  0.0959001  0.0993042  0.13815  0.182306  0.203869  0.217995  0.153717  0.0615117  0.238498  0.0967146  0.128755  0.105008  0.120171  0.154942  0.081572  0.168515  0.160672  0.122285  0.136  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0155505  0.104152  0.808507  1.21569  1.34924  0.555831  0.877624  0.835713  0.443411  0.487203  0.687362  0.346338  0.607722  0.66277  0.476883  0.369019  0.526883  0.427377  0.340851  0.359362  0.330324  0.599944  0.223973  0.314784  0.349743  0.249951  0.170058  0.247444  0.20057  0.164114  0.348935  0.295083  0.236307  0.194672  0.114673  0.268582  0.22472  0.238174  0.218963  0.174359  0.157583  0.192171  0.170268  0.243169  0.209673  0.266794  0.15618  0.164193  0.130202  0.130379  0.168915  0.150638  0.226647  0.154533  0.238541  0.138879  0.138824  0.174819  0.114174  0.184682  0.186255  0.157889  0.195346  0.139522  0.11481  0.120171  0.0928689  0.122958  0.0860302  0.0879553  0.12155  0.165863  0.178054  0.216238  0.133882  0.0546589  0.205695  0.0831427  0.111564  0.116768  0.154761  0.145965  0.071244  0.160946  0.138062  0.105327  0.1191  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.014276  0.111168  0.84109  1.06373  1.31597  0.648305  0.804378  0.731435  0.433277  0.427171  0.602313  0.304532  0.624525  0.583315  0.453689  0.326174  0.461111  0.406589  0.307226  0.314584  0.303668  0.526646  0.228598  0.29431  0.324538  0.223717  0.217157  0.222864  0.192154  0.163967  0.305323  0.29973  0.206774  0.180973  0.117511  0.247517  0.246049  0.225105  0.192556  0.15283  0.144162  0.171274  0.15793  0.217359  0.184586  0.234491  0.150915  0.151921  0.122524  0.11418  0.147993  0.139049  0.200575  0.230424  0.231447  0.121521  0.128589  0.153636  0.104398  0.162256  0.178938  0.142209  0.171064  0.156297  0.183664  0.107535  0.0939287  0.113781  0.0756568  0.0802047  0.108508  0.148824  0.155979  0.224865  0.117296  0.0503185  0.190914  0.0729124  0.114651  0.132712  0.137237  0.129727  0.0648634  0.145116  0.132112  0.0930975  0.104487  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0127079  0.0991108  0.963269  0.951074  1.17059  0.6247  0.732775  0.658339  0.390523  0.380154  0.542177  0.273758  0.562083  0.524037  0.454148  0.298754  0.426306  0.381553  0.274085  0.279631  0.290814  0.468238  0.222557  0.296307  0.288611  0.206568  0.23167  0.198198  0.175518  0.169706  0.286189  0.267337  0.231265  0.164003  0.186919  0.227152  0.219013  0.233404  0.225106  0.168623  0.128161  0.152831  0.14094  0.193852  0.164111  0.210311  0.150456  0.137501  0.114996  0.122727  0.132344  0.126912  0.180811  0.205308  0.205735  0.146248  0.128711  0.138772  0.140076  0.156308  0.159411  0.165948  0.160733  0.140064  0.163732  0.096853  0.103543  0.101391  0.080264  0.0886038  0.103923  0.138828  0.140786  0.199889  0.106718  0.0737456  0.17272  0.0670713  0.10275  0.118379  0.134849  0.118549  0.071788  0.12909  0.122896  0.0871174  0.0940611  
0  0  0  0  0  0  0  0  0  0  0  0  0  0.0126703  0.0948136  0.894031  0.879199  1.07626  0.581485  0.750327  0.728492  0.351688  0.34567  0.500962  0.260348  0.518136  0.528961  0.431113  0.275659  0.402951  0.390302  0.247774  0.273861  0.323167  0.47964  0.260932  0.267753  0.282718  0.195106  0.213531  0.181296  0.197094  0.201966  0.262256  0.242746  0.232251  0.147632  0.199479  0.226944  0.22935  0.211006  0.211222  0.156034  0.122579  0.142355  0.150256  0.17824  0.18287  0.218078  0.150788  0.127111  0.108856  0.118635  0.122735  0.114221  0.164174  0.186141  0.205654  0.132782  0.128493  0.125707  0.131746  0.151639  0.15105  0.156601  0.151906  0.126295  0.149195  0.0895581  0.137665  0.0992022  0.0801142  0.0898135  0.0989545  0.138914  0.131776  0.179901  0.0961888  0.0757907  0.15572  0.0607832  0.0925805  0.11408  0.121384  0.112419  0.074468  0.129697  0.112649  0.0794268  0.0847341  
