434.831    1   17   13   25   15   27   14   31   3   6   16   10   22   48   49   33   26   12   5   37   28   47   2   11   44   50   41   43   4   24   42   18   9   32   46   8   30   35   23   36   40   20   34   45   19   29   39   21   7   38 
446.075    1   17   13   49   48   16   15   25   27   14   22   3   6   33   31   26   12   5   37   28   47   2   11   44   50   41   4   24   43   36   18   10   42   20   8   21   39   45   34   30   23   35   40   9   32   46   7   29   19   38 
435.257    1   17   14   13   25   15   27   31   3   6   16   10   22   48   49   33   26   12   5   37   28   47   2   11   44   50   41   43   4   24   42   20   40   36   23   35   30   8   46   32   9   18   34   45   19   29   39   21   7   38 
435.526    1   17   14   13   25   15   27   31   3   6   16   10   22   48   49   33   26   12   5   37   28   47   2   11   44   50   41   43   4   24   42   20   40   36   23   35   30   8   46   32   9   18   34   45   29   19   39   21   7   38 
433.683    1   17   13   49   48   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   14   22   42   35   8   46   32   9   10   23   30   34   45   19   39   21   29   7   38 
433.683    1   17   13   49   48   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   14   22   42   35   8   46   32   9   10   23   30   34   45   19   39   21   29   7   38 
424.782    1   17   13   49   25   15   27   14   48   22   10   16   6   3   31   33   26   12   5   37   28   47   2   11   44   50   41   4   24   43   36   18   42   20   8   21   39   45   34   30   23   35   40   9   32   46   7   29   19   38 
420.138    1   17   13   49   23   48   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   14   22   42   35   8   46   32   9   10   30   34   45   29   19   39   21   7   38 
420.138    1   17   13   49   23   48   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   14   22   42   35   8   46   32   9   10   30   34   45   29   19   39   21   7   38 
419.987    1   17   13   49   23   48   14   25   16   15   3   6   33   27   22   4   24   31   26   37   12   5   28   47   2   11   44   50   41   43   36   18   10   42   20   8   46   32   9   40   35   30   34   45   19   29   39   21   7   38 
410.527    1   17   23   49   13   25   15   27   14   31   3   6   16   10   22   48   33   26   12   5   37   28   47   2   11   44   50   41   36   43   18   24   4   42   20   8   46   32   9   40   35   30   34   45   19   29   39   21   7   38 
413.579    1   17   13   23   49   48   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   14   22   42   10   9   32   46   8   35   30   34   45   29   19   39   21   7   38 
416.016    1   17   49   13   14   22   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   23   48   42   35   8   46   32   9   10   30   34   45   29   19   39   21   7   38 
412.787    1   17   13   49   23   48   24   4   40   20   8   18   43   36   41   15   16   25   31   6   3   50   44   11   2   47   28   37   5   12   26   33   27   14   22   42   35   46   32   9   10   30   34   45   29   19   39   21   7   38 
409.749    1   17   49   13   14   22   24   4   25   23   48   8   20   18   43   36   41   15   16   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   35   40   46   32   9   10   30   34   45   29   19   39   21   7   38 
409.749    1   17   49   13   14   22   24   4   25   23   48   8   20   18   43   36   41   15   16   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   35   40   46   32   9   10   30   34   45   29   19   39   21   7   38 
411.284    1   17   49   13   14   22   24   4   40   20   48   23   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   10   35   9   32   46   8   30   34   45   19   29   39   21   7   38 
404.567    1   17   49   13   14   22   24   4   40   20   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   23   48   42   35   10   9   32   46   8   30   34   45   29   19   39   21   7   38 
402.015    1   48   13   49   23   20   40   17   14   22   24   4   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   10   35   9   32   46   8   30   34   45   19   29   21   7   39   38 
402.015    1   48   13   49   23   20   40   17   14   22   24   4   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   10   35   9   32   46   8   30   34   45   19   29   21   7   39   38 
398.23    1   48   17   49   13   14   22   24   4   40   20   18   43   25   16   15   41   36   31   26   12   5   37   28   47   2   11   44   3   50   6   33   27   23   42   10   35   9   32   46   8   30   34   45   19   29   21   7   39   38 
397.95    1   48   13   49   23   20   40   17   14   22   24   4   18   43   36   41   15   25   16   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   35   10   9   32   8   46   30   34   45   19   29   39   21   7   38 
398.11    1   48   17   49   13   14   22   24   4   40   20   18   43   36   41   15   25   16   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   23   42   35   10   9   32   46   8   7   21   39   29   19   45   34   30   38 
395.588    1   48   13   49   23   20   40   17   14   22   24   4   18   43   36   41   15   16   25   31   26   12   5   37   11   2   47   28   44   50   3   6   33   27   42   10   35   9   32   46   8   30   34   45   19   29   21   7   39   38 
393.13    1   48   13   49   23   20   40   17   14   24   4   18   43   36   27   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   41   22   42   10   35   9   32   46   8   30   34   45   29   19   39   21   7   38 
390.968    1   48   13   49   23   20   35   17   14   22   24   4   18   43   36   41   15   16   25   31   26   12   5   37   28   47   2   11   44   50   3   6   33   27   42   10   40   9   32   46   8   30   34   45   19   29   21   7   39   38 
388.756    1   42   27   6   3   50   44   28   47   2   11   37   5   12   26   31   25   16   15   33   41   36   43   18   20   40   22   14   4   24   23   49   13   17   48   35   10   9   32   46   8   30   34   45   21   29   19   7   39   38 
381.57    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   31   26   12   5   37   11   2   47   28   44   50   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   7   39   38 
380.322    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   31   26   12   5   37   11   2   47   28   44   50   3   6   33   27   42   10   9   32   46   8   7   21   39   29   19   45   34   30   38 
373.461    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   16   25   15   41   31   26   12   5   37   11   2   47   28   44   50   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
379.252    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   31   26   12   5   37   11   2   47   28   44   50   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
379.252    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   31   26   12   5   37   11   2   47   28   44   50   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
376.445    1   48   17   13   49   23   20   40   35   14   22   27   33   6   3   50   44   28   47   2   11   37   5   12   26   31   16   25   15   41   36   43   18   4   24   42   10   9   32   46   8   30   34   45   19   29   7   21   39   38 
377.068    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   31   26   12   37   5   11   2   47   28   44   50   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
371.09    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
371.09    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
371.09    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
368.906    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   37   5   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
370.187    1   48   17   13   49   23   32   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   20   46   8   30   34   45   19   29   21   39   7   38 
370.187    1   48   17   13   49   23   32   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   20   46   8   30   34   45   19   29   21   39   7   38 
370.525    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
370.525    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
365.058    1   48   17   13   49   23   14   40   35   20   22   24   4   18   43   36   41   15   25   16   50   26   12   5   37   47   2   11   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
362.216    1   48   17   13   49   23   20   40   35   14   22   24   4   18   43   36   41   33   6   3   31   44   28   47   2   11   37   5   12   26   50   16   25   15   27   42   10   9   32   46   8   30   34   45   19   29   21   39   7   38 
367.51    1   48   17   13   49   23   20   40   35   14   22   4   24   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   19   29   45   34   38 
367.465    1   48   17   13   49   23   20   40   35   14   22   4   24   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
364.098    1   48   35   40   32   9   10   42   27   33   6   3   31   44   28   47   2   11   37   5   12   26   50   16   25   15   41   36   43   18   4   24   22   14   17   13   49   23   20   46   8   30   7   39   21   29   19   45   34   38 
364.098    1   48   35   40   32   9   10   42   27   33   6   3   31   44   28   47   2   11   37   5   12   26   50   16   25   15   41   36   43   18   4   24   22   14   17   13   49   23   20   46   8   30   7   39   21   29   19   45   34   38 
363.174    1   40   23   49   13   17   20   48   35   22   14   24   4   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
361.271    1   48   17   13   49   23   20   40   35   14   22   4   24   18   43   36   41   15   25   16   50   26   12   5   28   11   2   47   37   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   19   45   29   34   38 
361.69    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
361.69    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   15   25   16   50   26   12   5   37   11   2   47   28   44   31   3   6   33   27   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
360.319    1   23   49   13   17   48   20   40   35   14   22   24   4   18   43   36   41   27   33   6   3   31   44   28   47   2   11   37   5   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
359.742    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   3   31   44   28   47   2   11   37   5   12   26   50   15   25   16   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
357.26    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   3   31   44   28   47   2   11   37   5   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
356.487    1   23   49   13   17   48   20   40   35   14   22   24   4   18   43   36   41   27   50   6   3   31   44   28   47   2   11   37   5   12   26   33   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
356.505    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   15   27   33   6   3   31   44   28   47   2   11   37   5   12   26   50   16   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
355.076    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   3   31   44   28   47   2   11   5   37   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
355.076    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   3   31   44   28   47   2   11   5   37   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
351.433    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   47   2   11   37   5   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
351.433    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   47   2   11   37   5   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
350.826    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   3   31   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
344.999    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
344.999    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
344.999    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
344.999    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
344.742    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
341.812    1   23   49   13   17   48   20   40   35   22   14   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
341.812    1   23   49   13   17   48   20   40   35   22   14   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
343.214    1   42   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   11   2   47   12   26   50   16   25   15   23   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
340.875    1   23   49   22   14   35   40   20   48   17   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
338.083    1   23   49   22   17   48   46   32   9   10   42   15   25   16   50   26   12   11   2   47   37   5   28   44   3   31   6   33   27   41   36   43   18   24   4   13   14   35   40   20   8   30   7   39   21   29   19   45   34   38 
340.509    1   23   49   22   17   48   20   40   35   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   25   15   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
341.677    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
341.677    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
342.23    1   23   49   13   22   17   48   20   40   35   14   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   45   19   34   38 
341.677    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
337.012    1   23   49   13   17   42   25   15   16   50   26   12   11   2   47   37   5   28   44   3   31   6   33   27   41   36   43   18   24   4   22   14   35   48   20   40   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
338.491    1   23   49   13   17   48   20   40   35   22   14   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
329.772    1   23   49   13   17   48   20   40   35   22   14   4   24   18   43   36   27   41   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
332.855    1   42   10   9   32   46   30   40   35   22   14   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   23   49   13   17   48   20   8   7   39   21   29   19   45   34   38 
331.568    1   23   49   13   17   48   20   40   35   22   14   4   24   18   43   36   41   50   26   12   11   2   47   37   5   28   44   3   31   6   33   27   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.754    1   23   49   13   17   48   20   40   35   14   22   4   24   18   43   36   41   50   26   12   11   2   47   37   5   28   44   3   31   6   33   27   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
337.445    1   23   49   22   17   48   20   40   35   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.773    1   16   50   26   12   11   2   47   37   5   28   44   3   31   6   33   27   41   36   43   18   24   4   13   14   35   40   20   48   17   22   49   23   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.936    1   23   49   22   35   40   20   48   17   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.936    1   23   49   22   35   40   20   48   17   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.936    1   23   49   22   35   40   20   48   17   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.936    1   23   49   22   35   40   20   48   17   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
334.936    1   23   49   22   35   40   20   48   17   14   13   4   24   18   43   36   41   27   33   6   31   3   44   28   5   37   47   2   11   12   26   50   16   15   25   42   10   9   32   46   8   30   7   39   21   29   19   45   34   38 
