466.136    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   48   46   7   21   42   9   10   33   27   22   14   45   34   39   19   29   30   20   8   38   32   40   17   18   24   43   16   4   35   25   15   13 
459.209    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   10   33   27   22   14   49   23   45   34   39   19   29   30   20   21   7   46   48   32   38   8   42   9   43   18   24   40   35   17   15   16   25   13   4 
456.047    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   48   46   7   21   42   9   10   33   27   22   14   45   34   39   19   29   30   20   8   38   32   40   13   15   16   43   18   24   17   35   25   4 
457.657    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   15   25   16   13   30   48   46   7   21   42   9   10   33   27   22   14   45   34   39   19   29   20   8   38   32   40   35   17   43   18   24   4 
447.497    1   16   25   15   45   34   39   19   29   30   20   8   38   32   40   17   14   22   27   33   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   48   46   7   21   42   9   10   18   24   35   43   4   13 
447.728    1   50   31   26   5   11   2   3   44   12   47   37   28   6   41   36   49   23   48   46   7   21   42   9   10   33   27   22   14   45   34   39   19   29   30   20   8   38   32   40   17   18   24   43   16   15   13   25   4   35 
451.211    1   13   31   50   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   48   46   7   21   42   9   10   33   27   15   14   22   45   34   39   19   29   30   20   8   38   32   40   17   18   24   35   25   16   43   4 
449.958    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   13   48   46   7   21   42   9   10   33   27   15   14   22   45   34   39   19   29   30   20   8   38   32   40   35   24   18   17   25   16   43   4 
446.959    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   48   46   7   21   42   9   10   33   27   22   14   45   34   39   19   29   30   20   8   38   32   40   13   15   16   43   18   24   17   35   25   4 
432.836    1   50   31   3   5   11   2   26   44   12   47   28   37   6   41   36   49   23   13   48   46   7   21   42   9   10   33   27   15   14   22   45   34   39   19   29   30   20   32   8   38   35   17   18   43   4   16   25   24   40 
443.541    1   50   31   26   5   11   2   47   44   12   3   28   37   6   41   36   49   23   13   48   46   7   21   42   9   10   33   27   15   14   22   45   34   39   19   29   30   20   8   38   32   40   16   43   18   24   17   35   25   4 
435.395    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   48   46   7   21   32   8   38   20   30   29   19   39   34   45   14   22   27   33   16   15   17   35   40   10   9   42   25   13   18   24   43   4 
422.623    1   50   31   26   5   11   2   3   44   12   47   28   37   6   41   36   49   23   48   46   7   21   32   38   8   20   30   29   19   39   34   45   22   14   42   9   10   40   35   17   15   16   33   27   43   18   24   13   25   4 
431.481    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   48   21   7   46   40   35   17   15   16   33   27   22   14   45   34   39   19   29   30   8   32   20   38   42   10   9   24   18   43   4   13   25 
424.51    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   48   38   46   7   21   42   9   10   33   27   15   14   22   45   34   39   19   29   30   20   8   32   40   35   17   13   25   16   4   43   18   24 
428.121    1   50   31   26   5   11   2   3   44   12   47   37   28   6   41   36   49   23   48   46   7   21   42   9   10   40   35   17   15   16   33   27   22   14   45   34   39   19   29   30   20   8   38   32   13   25   4   43   18   24 
421.293    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   14   22   27   33   16   15   17   35   40   10   9   42   21   7   46   48   45   34   39   19   29   30   20   8   38   32   13   25   4   43   18   24 
424.51    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   48   38   46   7   21   42   9   10   33   27   15   14   22   45   34   39   19   29   30   20   8   32   40   35   17   13   25   16   4   43   18   24 
416.912    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   14   22   48   21   7   38   8   32   20   30   29   19   39   34   45   46   40   35   17   15   16   33   27   42   9   10   24   18   43   25   13   4 
421.51    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   15   25   16   13   22   42   9   40   32   38   8   20   30   29   19   39   34   45   7   21   10   33   27   14   46   48   35   17   43   18   24   4 
415.22    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   36   49   23   48   38   8   32   20   30   29   19   39   34   45   14   22   21   7   46   40   35   17   42   9   10   15   16   33   27   25   13   4   18   43   24 
410.805    1   35   45   14   22   27   33   16   36   50   31   26   5   11   2   3   44   12   37   47   28   6   41   49   23   48   38   8   7   21   34   39   19   29   30   20   32   46   40   17   15   25   13   42   9   10   24   18   43   4 
413.862    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   36   49   23   14   22   27   33   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   35   17   15   25   13   16   42   9   10   24   18   43   4 
414.972    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   14   22   27   33   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   35   17   13   16   10   9   42   24   18   43   4 
414.972    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   36   49   23   14   22   27   33   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   35   17   13   16   10   9   42   24   18   43   4 
404.253    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   33   27   4   36   49   23   14   22   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   35   17   13   16   42   9   10   18   43   24 
404.295    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   33   27   22   14   46   7   21   48   23   49   16   13   17   35   40   32   38   8   20   30   29   19   39   34   45   10   9   42   25   15   36   4   43   18   24 
404.386    1   50   31   26   5   11   2   3   44   12   37   47   28   6   41   33   27   36   49   23   14   22   15   25   16   13   30   20   8   21   7   46   32   38   29   19   39   34   45   48   42   9   10   40   35   17   4   43   18   24 
397.414    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   33   27   36   49   23   14   22   15   25   16   13   34   39   48   38   8   32   20   30   19   29   45   21   7   46   40   35   17   10   9   42   4   43   18   24 
399.256    1   50   31   3   11   2   5   26   44   12   37   47   28   6   41   23   49   36   14   22   27   33   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   42   9   10   40   35   17   13   16   4   43   18   24 
397.367    1   50   31   3   26   5   11   2   44   12   37   47   28   6   41   33   27   36   49   23   14   22   15   25   16   13   30   20   8   21   7   46   32   38   29   19   39   34   45   48   40   35   17   42   9   10   4   43   18   24 
395.866    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   36   23   49   14   22   27   33   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   42   9   10   40   35   17   13   16   4   43   18   24 
389.543    1   50   31   3   26   5   11   2   44   12   37   47   28   6   41   33   27   36   49   23   14   22   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   42   9   10   40   35   17   13   16   4   43   18   24 
384.976    1   27   33   41   6   28   47   37   12   44   26   5   11   2   3   31   50   36   49   23   14   22   15   25   48   38   8   32   20   30   29   39   19   34   45   21   7   46   42   9   10   40   35   17   13   16   4   43   18   24 
384.976    1   27   33   41   6   28   47   37   12   44   26   5   11   2   3   31   50   36   49   23   14   22   15   25   48   38   8   32   20   30   29   39   19   34   45   21   7   46   42   9   10   40   35   17   13   16   4   43   18   24 
380.68    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   33   27   36   49   23   14   22   15   25   16   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   35   17   42   9   10   4   43   18   24 
378.524    1   27   33   41   6   28   47   37   12   44   26   5   11   2   3   31   50   36   49   23   14   22   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   13   16   4   43   18   24 
378.524    1   27   33   41   6   28   47   37   12   44   26   5   11   2   3   31   50   36   49   23   14   22   15   25   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   13   16   4   43   18   24 
374.109    1   50   31   3   2   11   5   26   44   12   37   47   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
376.376    1   50   31   3   26   2   11   5   44   12   37   47   28   6   41   33   27   36   49   23   14   13   16   25   15   22   48   38   8   46   7   21   45   34   39   19   29   30   20   32   42   9   10   40   35   17   4   43   18   24 
372.346    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   49   23   14   22   15   25   16   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
370.759    1   50   31   3   26   2   11   5   44   12   37   47   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
369.708    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   49   23   14   22   15   25   16   13   42   48   38   8   46   7   21   45   34   39   19   29   30   20   32   9   10   40   35   17   4   43   18   24 
365.797    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   17   35   4   43   18   24 
365.897    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
364.406    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   9   10   42   17   35   4   43   18   24 
364.206    1   50   31   3   26   47   37   2   11   5   44   12   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
365.202    1   50   31   3   26   47   37   2   11   5   44   12   28   6   41   33   27   36   16   49   23   14   22   25   15   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   17   35   4   43   18   24 
363.309    1   50   31   3   47   37   2   11   5   44   26   12   28   6   41   33   27   36   16   49   23   14   22   15   25   13   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
360.032    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
360.032    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
360.19    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   43   18   24 
359.453    1   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   13   25   15   22   35   42   9   10   40   46   7   21   45   34   39   19   29   30   32   20   8   38   48   14   17   4   43   18   24 
355.43    1   50   31   3   47   37   2   11   5   26   28   12   44   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   35   17   42   4   43   18   24 
356.843    1   50   31   3   11   2   37   47   5   26   44   12   28   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   9   10   42   17   35   4   43   18   24 
353.097    1   43   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   14   13   25   15   22   48   38   8   7   21   45   34   39   19   29   30   20   32   46   40   10   9   42   35   17   4   18   24 
352.876    1   43   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   10   9   42   35   17   4   18   24 
353.256    1   43   50   31   3   47   37   2   11   5   26   44   12   28   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   32   20   30   29   19   39   34   45   21   7   46   40   10   9   35   17   42   4   18   24 
350.841    1   43   50   31   3   47   37   2   11   5   26   28   12   44   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   9   10   42   35   17   4   18   24 
350.741    1   43   50   31   3   47   37   2   11   5   26   28   12   44   6   41   33   27   36   16   49   23   13   25   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   9   10   42   17   35   4   18   24 
337.48    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   9   10   42   17   35   4   18   24 
337.48    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   9   10   42   17   35   4   18   24 
337.257    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   8   20   46   32   30   29   19   39   34   45   21   7   40   10   9   35   17   42   4   18   24 
336.144    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   49   23   13   25   15   22   35   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   10   9   42   14   17   4   18   24 
335.473    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   9   10   35   17   42   4   18   24 
335.511    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   8   20   32   30   29   19   45   34   39   21   7   46   40   9   10   42   17   35   4   18   24 
333.799    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   35   48   38   8   20   32   30   29   19   39   34   45   21   7   46   40   10   9   14   17   42   4   18   24 
331.605    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   38   46   30   29   19   39   34   45   21   7   8   20   32   40   10   9   35   17   42   4   18   24 
333.27    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   32   38   8   20   30   29   19   39   34   45   21   7   46   40   10   9   35   17   42   4   18   24 
333.27    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   32   38   8   20   30   29   19   39   34   45   21   7   46   40   10   9   35   17   42   4   18   24 
331.342    1   9   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   32   38   8   20   30   29   19   39   34   45   21   7   46   40   10   35   17   42   4   18   24 
328.734    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   29   19   39   34   45   21   7   46   40   10   9   35   17   42   4   18   24 
327.937    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   49   23   15   22   14   48   32   38   8   20   30   34   29   45   19   39   21   7   46   40   9   10   35   17   42   4   18   24 
325.678    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   29   34   45   19   39   21   7   46   40   9   10   35   17   42   4   18   24 
326.556    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   29   19   39   21   45   34   7   46   40   10   9   35   17   42   4   18   24 
324.139    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   13   25   15   23   49   22   14   48   32   38   8   20   30   29   19   39   7   21   45   34   46   40   9   10   35   17   42   4   24   18 
323.031    1   43   36   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   16   25   13   49   23   15   22   14   48   32   38   8   20   30   29   19   34   45   39   21   7   46   40   9   10   42   17   35   4   24   18 
324.567    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   34   39   29   19   45   21   7   46   40   9   10   35   17   42   4   24   18 
323.401    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   34   29   45   19   39   21   7   46   40   9   10   35   17   42   4   18   24 
323.71    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   34   39   29   45   19   21   7   46   40   9   10   35   17   42   4   18   24 
324.459    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   35   17   10   9   40   46   7   21   39   19   45   34   29   30   20   8   38   32   48   14   42   4   18   24 
322.504    1   43   50   31   3   28   5   11   2   37   47   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   29   19   39   7   21   45   34   46   40   9   10   35   17   42   4   18   24 
324.67    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   34   39   19   29   45   21   7   46   40   9   10   35   17   42   4   18   24 
321.72    1   43   50   31   3   37   47   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   34   39   19   29   45   21   7   46   40   9   10   35   17   42   4   18   24 
322.94    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   46   7   21   45   29   19   39   34   30   20   8   38   32   40   9   10   35   17   42   4   18   24 
322.112    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   10   9   40   46   7   21   45   29   19   39   34   30   20   8   38   32   48   35   17   42   4   24   18 
322.356    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   17   35   22   14   48   32   38   8   20   30   34   39   19   29   45   21   7   46   40   9   10   42   4   18   24 
322.94    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   46   7   21   45   29   19   39   34   30   20   8   38   32   40   9   10   35   17   42   4   18   24 
321.677    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   10   9   40   46   7   21   45   19   29   39   34   30   20   8   38   32   48   35   17   42   4   18   24 
322.697    1   18   4   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   20   30   34   39   19   29   45   21   7   46   40   9   10   35   17   42   24 
321.287    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   10   9   40   46   7   21   45   29   19   39   34   30   20   8   38   32   48   35   22   14   17   42   4   18   24 
321.287    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   10   9   40   46   7   21   45   29   19   39   34   30   20   8   38   32   48   35   22   14   17   42   4   18   24 
321.677    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   10   9   40   46   7   21   45   19   29   39   34   30   20   8   38   32   48   35   17   42   4   18   24 
321.946    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   10   9   40   46   7   21   45   29   19   39   34   30   20   8   38   32   48   35   17   42   4   18   24 
322.874    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   10   9   40   46   7   29   45   19   21   39   34   30   20   8   38   32   48   14   22   35   17   42   4   18   24 
322.874    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   10   9   40   46   7   29   45   19   21   39   34   30   20   8   38   32   48   14   22   35   17   42   4   18   24 
321.065    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   46   38   8   7   19   29   45   21   39   34   30   20   32   40   9   10   35   17   42   4   18   24 
321.245    1   43   50   31   3   47   37   2   11   5   28   12   44   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   29   19   39   34   30   20   46   40   9   10   35   17   42   4   18   24 
319.669    1   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   15   23   49   22   14   48   32   38   8   7   21   45   29   19   39   34   30   20   46   40   9   10   35   17   42   4   18   24 
320.888    1   4   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   19   29   39   34   30   20   46   40   9   10   35   17   42   24   18 
320.888    1   4   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   19   29   39   34   30   20   46   40   9   10   35   17   42   24   18 
320.888    1   4   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   19   29   39   34   30   20   46   40   9   10   35   17   42   24   18 
320.888    1   4   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   19   29   39   34   30   20   46   40   9   10   35   17   42   24   18 
319.499    1   18   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   19   29   39   34   30   20   46   40   9   10   35   17   42   4   24 
319.768    1   4   43   6   26   12   44   28   5   11   2   37   47   3   31   50   41   33   27   36   16   25   13   49   23   15   22   14   48   32   38   8   7   21   45   29   19   39   34   30   20   46   40   9   10   35   17   42   18   24 
319.426    1   4   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   46   20   30   34   39   19   29   45   21   7   8   38   32   40   9   10   35   17   42   24   18 
318.037    1   18   43   50   31   3   47   37   2   11   5   28   44   12   26   6   41   33   27   36   16   25   13   49   23   15   22   14   48   46   20   30   34   39   19   29   45   21   7   8   38   32   40   9   10   35   17   42   4   24 
