5.75274    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   26   10   8   9   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.75274    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   26   10   8   9   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.75274    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   26   10   8   9   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.75274    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   26   10   8   9   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.71226    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.71226    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.71226    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.71226    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.71226    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.71226    1   18   31   12   20   23   32   4   7   30   33   2   21   22   34   15   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.7068    1   18   31   12   15   34   22   21   2   33   30   7   4   32   23   20   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.7068    1   18   31   12   15   34   22   21   2   33   30   7   4   32   23   20   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.7068    1   18   31   12   15   34   22   21   2   33   30   7   4   32   23   20   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.7068    1   18   31   12   15   34   22   21   2   33   30   7   4   32   23   20   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.7068    1   18   31   12   15   34   22   21   2   33   30   7   4   32   23   20   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.66573    1   18   31   12   15   34   22   20   23   32   4   7   30   33   2   21   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.58037    1   18   31   12   15   34   20   23   32   4   7   30   33   2   21   22   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.58037    1   18   31   12   15   34   20   23   32   4   7   30   33   2   21   22   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.58037    1   18   31   12   15   34   20   23   32   4   7   30   33   2   21   22   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.58037    1   18   31   12   15   34   20   23   32   4   7   30   33   2   21   22   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.58037    1   18   31   12   15   34   20   23   32   4   7   30   33   2   21   22   9   8   26   10   24   11   28   6   13   25   5   27   29   19   17   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.3737    1   18   31   12   15   34   20   23   32   30   7   4   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.37914    1   18   31   12   15   34   20   23   32   4   7   30   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36391    1   18   31   12   15   34   20   23   30   7   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.36304    1   18   31   12   15   34   20   23   7   30   4   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.351    1   18   31   12   15   34   20   23   4   30   7   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.29306    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   19   29   27   5   25   17   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
5.34617    1   18   31   12   15   34   20   23   4   7   30   32   22   21   2   33   17   19   29   27   5   25   13   6   28   11   24   10   26   8   9   16   3   14 
