0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.305048  3.00827  17.9378  70.1789  127.13  199.867  245.681  274.15  274.854  267.135  241.189  214.824  191.803  173.722  150.125  135.611  119.044  105.334  100.041  94.247  88.0467  80.0986  74.0282  71.5656  68.3311  69.1651  71.9556  72.7241  77.0347  75.9245  77.4424  78.5922  81.1537  83.1894  92.5114  95.03  99.118  100.737  107.722  111.774  114.303  127.005  128.856  132.464  126.96  128.315  128.832  129.513  127.304  122.638  119.448  118.36  113.343  117.281  115.573  114.348  110.379  107.128  102.041  103.028  100.97  101.73  98.3917  96.7231  93.6585  96.551  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.582365  6.17369  36.8561  130.496  247.84  386.46  490.48  533.264  537.875  525.461  480.468  444.009  396.61  349.18  310.232  280.914  244.844  219.437  207.957  193.351  177.678  162.526  151.151  147.478  140.088  139.51  141.32  141.511  145.094  147.606  149.892  152.677  159.927  162.842  176.236  186.856  194.046  199.784  212.743  223.068  228.428  244.758  249.177  258.169  256.208  261.778  262.245  263.898  262.201  256.362  248.12  246.75  235.103  237.084  232.588  228.411  222.072  215.039  207.564  207.373  204.7  201.327  194.695  190.892  185.187  188.458  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.824026  8.96121  56.1283  192.745  372.403  583.782  743.391  813.975  812.93  786.474  721.75  654.516  579.829  506.694  458.828  413.07  364.718  327.087  306.388  286.959  264.658  248.155  235.995  232.288  219.733  216.678  220.639  221.828  221.88  227.279  230.446  234.569  236.851  240.71  255.468  273.082  284.591  300.354  317.341  329.528  341.723  358.698  372.804  385.136  385.709  390.03  390.195  394.319  390.46  384.104  373.257  370.866  357.828  358.629  351.138  342.337  333.599  325.917  314.596  312.002  306.341  302.242  293.106  287.784  281.577  285.491  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.994378  12.845  72.8981  249.504  497.875  781.642  980.874  1079.48  1080.05  1055.57  963.687  866.736  772.534  683.162  616.158  557.197  497.053  441.761  408.215  380.408  351.36  330.562  317.825  312.345  299.091  291.075  290.083  290.372  289.343  295.544  301.992  309.405  317.951  322.005  338.899  361.494  374.712  398.37  420.427  441.061  456.323  475.977  500.037  515.063  516.162  518.648  522.302  526.574  523.381  514.324  498.109  496.461  485.375  482.903  469.551  458.114  442.665  433.898  420.077  414.396  405.223  399.732  390.061  385.322  376.942  380.481  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.12907  15.3257  90.8891  313.433  625.791  987.979  1236.66  1358.2  1359.73  1314.52  1205.34  1080.87  953.971  853.495  768.534  691.651  616.158  547.58  504.035  469.405  435.498  408.176  393.009  391.495  373.641  364.56  366.073  369.242  366.4  370.423  377.41  384.761  398.56  405.846  423.425  452.035  475.481  501.448  531.295  553.052  568.052  593.398  619.275  639.162  646.334  648.89  656.121  660.635  654.029  647.682  629.187  623.836  608.63  603.259  583.827  564.568  546.628  537.22  520.277  510.477  502.032  497.597  488.513  477.67  470.83  476.529  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.24792  17.1367  107.234  373.109  752.679  1188.97  1488.56  1635.72  1638.68  1575.85  1448.55  1300.8  1141.79  1026.9  921.051  826.475  732.53  648.333  600.014  557.63  522.73  491.173  469.026  464.521  446.707  437.639  441.556  443.244  441.569  448.679  458.767  464.973  475.99  489.049  512.852  544.836  567.696  603.831  640.809  666.765  683.322  712.977  744.578  764.195  771.937  778.098  788.922  794.919  786.432  776.576  757.14  748.563  730.395  720.254  698.913  674.11  654.52  639.816  619.493  608.505  596.809  594.117  584.991  574.62  565.458  572.414  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.44997  18.9214  125.798  434.124  885.57  1392.56  1737.29  1915.68  1912.49  1834.22  1681.85  1507.12  1325.88  1189.96  1069.36  959.786  856.877  762.911  698.093  652.569  610.731  576.33  550.075  543.85  523.553  510.12  516.896  515.843  515.558  525.26  536.154  545.081  561.206  575.566  600.667  637.842  662.277  705.8  744.154  776.743  796.166  833.29  865.158  888.517  898.741  908.979  918.82  924.379  912.216  901.777  879.363  870.461  853.213  837.919  811.595  785.503  764.103  746.84  725.25  712.078  701.572  697.018  685.781  673.817  662.128  669.894  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.75898  21.4096  140.682  489.012  1021.87  1599.43  1991.51  2197.54  2190.75  2093.11  1909.94  1717.45  1516.06  1360.71  1210.94  1087.11  983.114  873.918  803.791  746.157  704.596  660.868  629.062  616.669  597.728  583.602  593.027  594.005  591.147  597.037  607.226  622.751  637.873  659.873  688.613  724.749  756.984  805.044  845.635  883.211  914.542  954.751  986.282  1014.32  1025.31  1041.89  1052.39  1057.53  1043.73  1032.91  1006.6  994.815  975.974  960.898  930.15  897.315  875.529  853.637  831.54  814.025  800.797  795.755  784.917  770.341  756.582  763.592  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.86594  24.5601  160.12  554.638  1159.65  1811.66  2239.88  2465.14  2460.93  2353.45  2145.16  1924.51  1711  1535.38  1361.17  1219.76  1100.29  984.942  900.334  843.638  793.079  745.772  707.448  690.899  672.483  655.574  662.714  664.525  662.018  668.255  684.17  699.244  716.961  747.216  778.615  818.522  854.722  910.7  955.963  995.917  1032.58  1075.7  1112.18  1139.52  1149.43  1171.71  1183.09  1186.55  1171.31  1158.06  1129.54  1121.95  1102.77  1080.33  1045.01  1009.36  982.283  958.332  934.698  922.614  903.197  891.912  878.02  862.47  850.34  858.995  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.99272  27.2391  178.908  617.681  1288.77  2011.74  2483.81  2738.51  2729.11  2610.44  2383.05  2145.48  1907.22  1710.78  1511.5  1355.92  1221.45  1098.05  1003.17  935.533  882.698  826.838  787.659  769.121  749.076  729.193  734.916  737.076  734.631  740.795  756.31  772.536  795.088  830.107  864.911  910.438  948.88  1011.39  1060.45  1105.66  1147.48  1194.39  1234.15  1262.99  1277.6  1299.58  1313.96  1321.34  1307.48  1287.84  1257.44  1250.65  1224.9  1200.7  1157.87  1123.3  1092.25  1066.75  1041.09  1027.76  1006.56  990.195  975.674  959.115  945.434  955.094  
