323.574    1   9   18   43   36   16   13   49   22   35   20   7   45   34   39   21   29   19   30   46   8   38   48   32   40   10   17   42   14   24   4   25   27   15   23   33   41   6   50   44   26   47   37   2   11   5   28   12   3   31 
319.5    1   9   18   43   36   16   13   49   22   35   20   7   45   34   39   21   29   19   30   46   8   38   48   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   47   37   2   11   5   28   12   3   31 
319.022    1   9   18   43   36   16   13   49   22   35   48   38   20   7   45   34   39   21   29   19   30   46   8   32   40   10   17   42   14   24   4   25   23   15   27   33   41   50   6   44   26   47   37   2   11   5   28   12   3   31 
317.42    1   9   18   43   36   16   13   49   22   14   35   20   7   29   19   39   21   45   34   30   46   8   38   48   32   40   10   17   42   24   4   25   27   15   23   33   41   6   50   44   26   47   37   2   11   5   28   12   3   31 
318.225    1   9   18   43   36   16   13   49   22   35   20   7   45   34   39   21   29   19   30   46   8   38   48   32   40   10   17   42   14   24   4   25   27   15   23   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
314.044    1   9   18   43   36   16   13   49   22   35   48   38   20   7   45   34   39   21   29   19   30   46   8   32   40   10   17   42   14   24   4   25   27   15   23   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
314.805    1   9   18   43   36   16   13   49   22   35   48   38   20   7   45   34   39   21   29   19   30   46   8   32   40   10   17   42   14   24   4   25   23   15   27   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
312.791    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   47   37   2   11   5   28   12   3   31 
309.969    1   9   18   43   36   16   13   49   22   35   48   38   20   7   45   34   39   21   29   19   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
309.969    1   9   18   43   36   16   13   49   22   35   48   38   20   7   45   34   39   21   29   19   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
309.498    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   42   14   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
307.442    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
307.442    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   47   37   2   11   5   28   3   31 
305.052    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   21   39   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
305.424    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
305.424    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
305.221    1   9   18   43   36   16   13   49   22   35   48   20   38   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
305.424    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
304.796    1   9   18   24   42   14   17   10   40   32   8   46   30   34   45   21   39   19   29   7   20   38   48   35   22   49   13   16   36   43   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
304.291    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.48    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   8   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
302.532    1   9   18   43   36   16   13   49   22   35   48   46   20   7   29   19   39   21   45   34   30   38   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
304.089    1   9   18   43   36   16   13   49   22   35   48   20   38   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
304.291    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.719    1   9   18   43   36   16   13   49   22   35   48   38   8   20   7   29   19   39   21   45   34   30   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
303.937    1   9   18   43   36   16   13   49   22   35   48   38   8   46   20   7   29   19   39   21   45   34   30   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
299.347    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   8   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.48    1   9   18   43   36   16   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   8   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   6   50   44   26   12   37   47   2   11   5   28   3   31 
299.145    1   9   18   43   36   16   13   49   22   35   48   20   38   7   29   19   39   21   45   34   30   8   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
301.813    1   9   18   43   36   25   13   49   22   35   48   38   20   7   29   19   39   21   45   34   30   46   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.719    1   9   18   43   36   16   13   49   22   35   48   38   8   20   7   29   19   39   21   45   34   30   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.974    1   9   18   43   36   16   13   49   22   35   48   38   8   30   34   45   21   39   19   29   7   20   46   32   40   10   17   14   42   24   4   25   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
301.078    1   9   18   43   36   25   13   49   22   35   48   38   20   7   29   21   39   19   45   34   30   46   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
301.185    1   9   18   24   42   14   17   10   40   32   8   46   30   34   45   21   39   19   29   7   20   38   48   35   22   49   13   25   36   43   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.347    1   9   18   43   36   25   13   49   22   35   48   38   30   7   29   19   39   21   45   34   20   46   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
299.83    1   9   18   43   36   25   13   49   22   35   48   38   8   7   29   19   39   21   45   34   30   46   20   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.211    1   9   18   43   36   25   13   49   22   35   48   46   30   34   45   21   39   19   29   7   20   38   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.211    1   9   18   43   36   25   13   49   22   35   48   46   30   34   45   21   39   19   29   7   20   38   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
300.211    1   9   18   43   36   25   13   49   22   35   48   46   30   34   45   21   39   19   29   7   20   38   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.756    1   9   18   43   36   25   13   49   22   35   48   46   38   20   7   29   19   39   21   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.756    1   9   18   43   36   25   13   49   22   35   48   46   38   20   7   29   19   39   21   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.756    1   9   18   43   36   25   13   49   22   35   48   46   38   20   7   29   19   39   21   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.227    1   9   18   43   36   25   13   49   22   35   48   46   38   7   29   21   39   19   45   34   30   20   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.227    1   9   18   43   36   25   13   49   22   35   48   46   38   7   29   21   39   19   45   34   30   20   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
298.227    1   9   18   43   36   25   13   49   22   35   48   46   38   7   29   21   39   19   45   34   30   20   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.53    1   9   42   14   17   10   40   32   8   20   30   34   45   19   39   21   29   7   38   46   48   35   22   49   13   25   36   43   18   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.53    1   9   42   14   17   10   40   32   8   20   30   34   45   19   39   21   29   7   38   46   48   35   22   49   13   25   36   43   18   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.53    1   9   42   14   17   10   40   32   8   20   30   34   45   19   39   21   29   7   38   46   48   35   22   49   13   25   36   43   18   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
297.439    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   29   19   39   21   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
297.067    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   29   19   21   39   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
297.067    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   29   19   21   39   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
296.703    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   29   21   39   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
296.703    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   29   21   39   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
296.514    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   19   21   29   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
296.496    1   9   18   43   36   25   13   49   22   35   48   8   30   34   45   39   21   19   29   7   38   20   46   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.282    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   19   29   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.275    1   9   18   24   4   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   43   36   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.275    1   9   18   24   4   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   43   36   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
292.405    1   9   18   43   36   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
292.405    1   9   18   43   36   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
292.405    1   9   18   43   36   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
292.405    1   9   18   43   36   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.594    1   9   18   43   36   27   16   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.594    1   9   18   43   36   27   16   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.594    1   9   18   43   36   27   16   4   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.609    1   9   18   24   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   36   43   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
294.665    1   9   18   43   36   25   13   49   22   35   48   8   30   34   45   19   29   21   39   7   38   20   46   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
295.237    1   9   18   43   36   25   13   49   22   35   48   46   20   38   7   39   21   29   19   45   34   30   8   32   40   10   17   14   42   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
291.54    1   9   42   14   17   10   40   32   8   30   34   45   19   29   21   39   7   38   20   46   48   35   22   49   13   25   36   43   18   24   4   16   27   15   23   33   41   50   6   44   26   12   37   47   2   11   5   28   3   31 
