6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
6.24306    1   15   2   24   23   30   29   17   4   11   31   5   27   25   28   18   6   16   34   20   32   33   9   7   3   22   26   13   12   10   19   14   21   8 
