         149    0.475216    0.909032   0.0345155
         150    0.479263    0.906167   0.0344041
         151    0.483382    0.903367     0.03429
         152    0.487568    0.900632   0.0341734
         153    0.491812     0.89796   0.0340543
         154    0.496109     0.89535    0.033933
         155    0.500452    0.892803   0.0338096
         156    0.504834    0.890316   0.0336842
         157     0.50925    0.887889    0.033557
         158    0.513693     0.88552   0.0334281
         159    0.518157     0.88321   0.0332976
         160    0.522638    0.880956   0.0331656
         161    0.527129    0.878758   0.0330324
         162    0.531627    0.876616   0.0328979
         163    0.536125    0.874527   0.0327623
         164    0.540619    0.872491   0.0326258
         165    0.545105    0.870507   0.0324883
         166    0.549578    0.868573   0.0323501
         167    0.554035     0.86669   0.0322111
         168    0.558471    0.864855   0.0320716
         169    0.562883    0.863068   0.0319316
         170    0.567269    0.861328   0.0317911
         171    0.571623    0.859634   0.0316503
         172    0.575943    0.857985   0.0315092
         173    0.580225    0.856379    0.031368
         174    0.584467    0.854817   0.0312266
         175    0.588667    0.853296   0.0310852
         176    0.592821    0.851816   0.0309438
         177    0.596926    0.850376   0.0308024
         178    0.600981    0.848975   0.0306612
         179    0.604983    0.847612   0.0305202
         180    0.608931    0.846286   0.0303795
         181    0.612823    0.844996    0.030239
         182    0.616656    0.843741   0.0300989
         183    0.620429    0.842521   0.0299591
         184     0.62414    0.841334   0.0298198
         185    0.627788     0.84018   0.0296809
         186    0.631371    0.839057   0.0295426
         187    0.634887    0.837965   0.0294048
         188    0.638335    0.836903   0.0292675
         189    0.641713    0.835871   0.0291309
         190    0.645021    0.834866   0.0289949
         191    0.648257    0.833889   0.0288595
         192    0.651421    0.832939   0.0287249
         193    0.654511    0.832014   0.0285909
         194    0.657527    0.831115   0.0284577
         195    0.660465     0.83024   0.0283252
         196    0.663325    0.829388   0.0281935
         197    0.666107    0.828559   0.0280625
         198    0.668808    0.827752   0.0279324
         199     0.67143    0.826967   0.0278031
         200    0.673969    0.826202   0.0276746
         201    0.676425    0.825457   0.0275469
         202    0.678799    0.824731   0.0274201
         203    0.681089    0.824023   0.0272942
         204    0.683293    0.823333   0.0271691
         205    0.685412     0.82266   0.0270449
         206    0.687445    0.822004   0.0269216
         207    0.689391    0.821363   0.0267991
         208    0.691249    0.820738   0.0266776
         209     0.69302    0.820127    0.026557
         210    0.694703     0.81953   0.0264372
         211    0.696298    0.818945   0.0263184
         212    0.697803    0.818374   0.0262004
         213    0.699218    0.817815   0.0260834
         214    0.700543    0.817267   0.0259673
         215    0.701779    0.816729    0.025852
         216    0.702924    0.816203   0.0257377
         217    0.703979    0.815685   0.0256243
         218    0.704944    0.815177   0.0255118
         219     0.70582    0.814678   0.0254002
         220    0.706607    0.814187   0.0252895
         221    0.707306    0.813703   0.0251797
         222    0.707917    0.813227   0.0250708
         223    0.708442    0.812757   0.0249627
         224     0.70888    0.812293   0.0248556
         225    0.709233    0.811835   0.0247494
         226    0.709502    0.811382    0.024644
         227    0.709686    0.810934   0.0245395
         228    0.709788    0.810491   0.0244359
         229     0.70981    0.810051   0.0243331
         230    0.709752    0.809615   0.0242312
         231    0.709616    0.809182   0.0241302
         232    0.709404    0.808752     0.02403
         233    0.709118    0.808324   0.0239307
         234     0.70876    0.807899   0.0238322
         235    0.708333    0.807475   0.0237346
         236     0.70784    0.807053   0.0236378
         237    0.707282    0.806632   0.0235418
         238    0.706661    0.806212   0.0234466
         239    0.705982    0.805793   0.0233522
         240    0.705245    0.805374   0.0232587
         241    0.704456    0.804955    0.023166
         242    0.703616    0.804536    0.023074
         243    0.702728    0.804117   0.0229829
         244    0.701795    0.803698   0.0228925
         245    0.700822    0.803278   0.0228029
         246    0.699812    0.802857   0.0227141
         247    0.698769    0.802436    0.022626
         248    0.697696    0.802014   0.0225388
         249    0.696598     0.80159   0.0224522
         250    0.695477    0.801166   0.0223664
         251    0.694336     0.80074   0.0222814
         252     0.69318    0.800313    0.022197
         253    0.692012    0.799885   0.0221134
         254    0.690836    0.799456   0.0220305
         255    0.689655    0.799025   0.0219483
