490.44    1   17   15   6   47   28   37   2   26   44   11   12   5   16   27   42   23   49   25   4   31   14   48   35   38   29   19   7   46   32   18   43   3   50   36   41   33   13   24   9   10   22   20   34   45   39   21   8   30   40 
501.092    1   42   48   29   19   7   46   32   17   18   15   6   47   28   37   2   26   44   11   12   5   16   27   23   49   25   4   3   50   36   41   33   13   31   24   43   9   10   35   38   22   20   34   45   39   21   8   30   40   14 
492.558    1   42   48   29   19   7   46   32   17   9   36   41   15   6   47   28   37   2   26   44   11   12   5   16   27   23   49   25   4   31   3   50   33   13   8   30   20   22   35   40   18   43   24   34   45   39   21   38   10   14 
493.754    1   17   49   3   44   50   36   41   27   6   37   28   47   2   26   5   12   11   33   13   31   15   16   42   23   25   4   14   48   35   38   29   19   7   46   32   18   43   24   9   10   22   20   34   45   39   21   8   30   40 
485.176    1   9   10   17   48   29   19   7   46   32   42   14   15   6   37   28   47   2   26   5   12   11   36   33   31   18   49   3   44   50   41   27   16   22   20   30   8   21   39   45   34   35   40   38   13   23   25   4   43   24 
479.531    1   42   48   29   19   7   46   32   17   15   6   47   28   37   2   26   44   11   12   5   16   27   23   49   25   31   3   50   36   41   33   13   4   24   43   18   35   40   14   38   9   10   22   20   8   30   34   45   39   21 
479.473    1   42   17   15   6   47   28   44   26   2   37   11   12   5   16   27   23   49   25   4   31   3   50   36   41   33   13   48   29   19   7   8   30   20   22   35   40   38   46   32   9   24   43   21   39   45   34   10   18   14 
475.362    1   18   16   23   35   9   10   34   45   39   21   8   30   20   40   22   42   17   15   6   50   41   36   32   46   7   19   29   38   48   14   49   33   44   3   37   47   28   2   26   11   5   12   31   4   13   25   43   24   27 
471.023    1   18   16   23   35   42   48   17   32   46   7   19   29   9   36   15   6   37   28   5   12   26   47   2   11   33   31   49   10   14   13   4   25   24   43   3   44   50   41   27   38   34   45   39   21   8   30   20   40   22 
466.194    1   17   15   6   47   28   37   2   11   44   26   12   5   16   27   42   23   49   25   4   31   3   50   14   48   35   29   19   7   46   32   9   10   36   41   33   43   18   24   13   20   22   38   34   45   39   21   8   30   40 
461.947    1   4   43   24   8   38   30   20   40   18   42   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   44   26   12   16   27   23   49   25   10   33   41   31   3   50   13   14   35   34   45   39   21   22 
456.54    1   42   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   26   44   12   16   27   23   49   25   4   31   3   50   14   35   10   41   33   43   18   24   13   38   22   30   8   21   39   45   34   20   40 
448.836    1   42   13   33   41   36   50   3   31   4   25   49   23   27   16   5   12   44   26   11   2   37   28   47   6   15   17   48   29   19   7   8   30   20   22   35   14   38   10   9   24   43   18   32   46   40   21   39   45   34 
442.185    1   42   17   15   6   47   28   37   2   11   44   26   12   5   16   27   23   49   25   4   31   3   50   14   48   35   29   19   7   46   32   9   10   36   41   33   43   18   24   13   22   40   21   39   45   34   30   8   20   38 
427.227    1   42   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   44   26   12   16   27   23   49   25   4   31   3   50   41   33   14   35   10   43   18   24   13   22   40   21   39   45   34   30   8   20   38 
418.887    1   42   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   44   26   12   16   27   23   49   25   4   31   3   50   41   33   13   14   35   10   24   18   43   22   20   38   34   45   39   21   8   30   40 
421.031    1   42   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   44   26   12   16   27   23   49   25   4   31   3   50   41   33   14   35   10   18   43   24   13   22   20   38   34   45   39   21   8   30   40 
418.831    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   14   48   35   29   19   7   46   32   9   10   43   18   24   13   22   40   21   39   45   34   30   8   20   38 
418.77    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   14   48   35   29   19   7   46   32   9   10   43   18   24   13   22   40   34   45   39   21   30   8   20   38 
418.831    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   14   48   35   29   19   7   46   32   9   10   43   18   24   13   22   40   21   39   45   34   30   8   20   38 
415.068    1   42   35   48   14   33   41   36   50   16   27   23   49   25   4   31   3   5   12   44   26   11   2   37   28   47   6   15   17   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   30   8   40 
411.931    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   14   48   35   29   19   7   46   32   9   10   43   18   24   13   22   34   45   39   21   8   30   20   38   40 
412.635    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   8   30   40 
412.073    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   13   48   29   19   7   30   8   21   39   45   34   38   20   14   24   43   18   10   9   32   46   35   22   40 
412.635    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   4   25   49   23   27   16   50   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   8   30   40 
403.392    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   35   48   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   8   30   40 
358.64    1   18   43   16   27   36   31   26   12   47   2   11   3   28   37   5   44   6   50   25   42   40   48   17   10   9   24   4   49   13   15   23   41   33   14   35   22   46   20   38   30   34   19   45   21   29   39   7   8   32 
404.222    1   42   35   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   44   26   12   31   3   50   41   33   4   16   27   23   49   25   14   10   18   43   24   13   22   20   38   34   45   39   21   8   30   40 
405.343    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   38   34   45   39   21   8   20   30   40 
407.043    1   42   48   17   29   19   7   46   32   9   36   15   6   37   28   5   47   2   11   44   26   12   3   31   4   25   49   23   27   16   33   50   41   13   24   43   18   10   35   14   22   20   38   34   45   39   21   8   30   40 
407.719    1   42   35   48   17   15   6   47   28   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   39   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   21   8   30   40 
401.952    1   42   17   15   6   47   28   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   8   7   19   29   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   30   40 
402.805    1   42   17   15   6   47   28   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   38   34   45   39   21   8   20   30   40 
391.694    1   42   17   15   25   49   23   27   16   36   41   33   14   35   13   24   4   50   6   47   28   37   11   2   26   44   12   5   3   31   43   18   10   9   32   46   7   19   29   48   22   38   34   45   39   21   8   20   30   40 
396.079    1   42   17   15   6   47   28   37   2   11   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   35   13   24   43   18   10   9   32   46   7   19   29   30   8   21   39   45   34   38   20   22   48   40 
393.717    1   42   17   15   6   28   47   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   38   34   45   39   21   8   20   30   40 
391.603    1   42   17   15   6   28   47   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   30   8   40 
391.603    1   42   17   15   6   28   47   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   29   19   7   46   32   9   10   18   43   24   13   22   20   38   34   45   39   21   30   8   40 
389.381    1   42   17   15   6   47   2   11   37   28   26   44   12   5   3   31   50   4   25   49   23   27   16   36   41   33   14   22   13   24   43   18   10   9   32   46   7   19   29   35   48   20   38   34   45   39   21   8   30   40 
389.381    1   42   17   15   6   47   2   11   37   28   26   44   12   5   3   31   50   4   25   49   23   27   16   36   41   33   14   22   13   24   43   18   10   9   32   46   7   19   29   35   48   20   38   34   45   39   21   8   30   40 
385.171    1   42   17   15   6   47   2   11   37   28   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   22   13   24   43   18   10   9   32   46   29   19   7   20   38   34   45   39   21   8   30   40 
382.809    1   42   17   15   6   47   2   11   37   28   26   44   12   5   3   31   50   4   25   49   23   27   16   36   41   33   14   22   13   24   43   18   10   9   32   35   48   46   20   38   34   45   39   21   8   30   29   19   7   40 
383.307    1   42   17   15   6   28   47   37   2   11   26   44   12   5   3   31   50   4   25   49   23   27   16   36   41   33   14   22   13   24   43   18   10   9   48   35   32   46   7   19   29   20   38   34   45   39   21   30   8   40 
380.911    1   42   17   15   6   47   2   11   37   28   26   44   12   5   3   31   50   4   25   49   23   27   16   36   41   33   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   20   38   34   45   39   21   30   8   40 
377.478    1   42   17   15   6   28   47   37   11   2   26   44   12   5   3   31   50   25   49   23   27   16   4   36   41   33   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   34   45   39   21   20   38   8   30   40 
371.651    1   42   17   15   4   36   41   33   6   47   2   11   37   28   12   26   44   5   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   20   38   34   45   39   21   30   8   40 
342.459    1   18   43   16   27   36   31   3   11   2   47   12   26   28   37   5   44   6   50   23   41   33   49   4   24   9   10   17   48   40   42   25   15   13   14   22   35   46   20   38   34   45   19   29   21   39   7   30   8   32 
371.523    1   42   17   15   4   36   41   33   6   28   47   37   2   11   26   44   12   5   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   34   45   39   21   20   38   8   30   40 
371.651    1   42   17   15   4   36   41   33   6   47   2   11   37   28   12   26   44   5   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   20   38   34   45   39   21   30   8   40 
369.833    1   42   17   15   4   36   41   33   6   47   2   11   37   28   12   26   44   5   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   30   34   45   39   21   38   20   8   40 
369.906    1   42   17   15   33   41   6   47   2   11   5   37   28   26   44   12   3   31   50   25   49   23   27   16   4   36   14   48   35   22   13   24   43   18   10   9   32   46   7   39   45   34   38   20   29   19   21   30   8   40 
368.035    1   42   17   15   4   36   41   33   6   12   44   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   35   48   22   13   24   43   18   10   9   32   46   7   19   29   20   21   39   8   30   45   34   38   40 
367.754    1   42   17   15   4   36   41   33   6   47   2   11   37   28   12   26   44   5   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   20   38   34   45   29   19   39   21   30   8   40 
361.256    1   42   17   15   4   36   41   33   6   47   2   11   37   28   12   26   44   5   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   45   7   29   19   39   21   30   8   40 
358.172    1   42   17   15   4   36   41   33   6   12   44   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   19   29   30   34   45   39   21   38   20   8   40 
357.902    1   42   17   15   4   36   41   6   12   44   26   28   5   11   2   47   37   3   31   50   33   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   20   38   34   45   29   19   39   21   30   8   40 
333.381    1   18   43   16   27   36   31   3   26   12   11   2   47   37   5   28   44   6   50   25   42   40   48   17   10   9   24   4   49   33   41   23   15   13   14   22   35   46   20   38   34   45   19   29   21   39   7   30   8   32 
357.902    1   42   17   15   4   36   41   6   12   44   26   28   5   11   2   47   37   3   31   50   33   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   20   38   34   45   29   19   39   21   30   8   40 
356.966    1   42   17   15   4   36   25   50   31   3   37   47   2   11   5   28   26   44   12   6   41   33   16   27   49   23   13   22   14   24   43   18   10   9   32   46   7   19   29   20   8   30   21   39   45   34   38   35   48   40 
353.831    1   42   17   15   4   36   41   6   12   44   26   28   5   11   2   47   37   3   31   50   33   25   49   16   27   23   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   45   7   29   19   39   21   30   8   40 
353.011    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   7   20   38   34   45   29   19   39   21   8   30   40 
353.517    1   42   17   15   4   36   41   33   6   12   44   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   30   21   39   45   29   19   7   8   40 
349.595    1   42   17   15   4   36   41   33   6   12   44   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   45   7   29   19   39   21   30   8   40 
349.595    1   42   17   15   4   36   41   33   6   12   44   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   45   7   29   19   39   21   30   8   40 
348.306    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   38   20   29   19   7   34   45   39   21   30   8   40 
347.248    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   30   21   39   45   19   29   7   8   40 
347.248    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   30   21   39   45   19   29   7   8   40 
343.071    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   7   45   29   19   39   21   30   8   40 
343.071    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   7   45   29   19   39   21   30   8   40 
343.071    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   7   45   29   19   39   21   30   8   40 
342.822    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   19   29   39   21   30   8   40 
343.071    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   7   45   29   19   39   21   30   8   40 
335.4    1   42   17   25   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   15   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
341.589    1   42   17   15   25   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   34   45   7   29   19   39   21   30   8   40 
343.092    1   42   17   15   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   14   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
335.788    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   9   10   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
338.108    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
338.108    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
335.788    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   9   10   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
335.144    1   42   17   14   4   36   50   31   3   37   47   2   11   5   28   26   12   44   6   33   41   25   49   23   27   16   15   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
336.793    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
334.884    1   42   15   16   27   23   49   25   50   31   3   37   47   2   11   5   28   26   12   44   6   33   41   36   4   14   17   48   35   22   13   24   43   18   10   9   32   46   20   38   7   34   45   29   19   39   21   30   8   40 
336.793    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
336.027    1   42   17   13   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   14   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
336.793    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   48   35   22   13   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
331.671    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   13   22   35   48   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
331.671    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   13   22   35   48   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
331.671    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   13   22   35   48   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
331.671    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   13   22   35   48   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
331.671    1   42   17   14   4   36   41   33   6   44   12   26   28   5   11   2   47   37   3   31   50   25   49   23   27   16   15   13   22   35   48   24   43   18   10   9   32   46   20   38   7   21   39   19   29   45   34   30   8   40 
