364.212    1   18   24   35   45   34   39   19   29   30   20   8   38   32   40   17   14   42   27   33   50   31   3   44   12   26   28   5   11   2   47   37   6   41   36   16   15   23   49   22   48   46   7   21   9   10   13   25   43   4 
360.782    1   18   24   35   45   34   39   19   29   30   20   8   38   32   21   7   46   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   43   4 
359.734    1   18   24   35   45   21   7   46   34   39   19   29   30   20   8   38   32   40   17   14   42   27   33   50   31   3   44   12   26   5   11   2   47   37   28   6   41   36   16   15   23   49   22   48   9   10   13   25   43   4 
359.734    1   18   24   35   45   21   7   46   34   39   19   29   30   20   8   38   32   40   17   14   42   27   33   50   31   3   44   12   26   5   11   2   47   37   28   6   41   36   16   15   23   49   22   48   9   10   13   25   43   4 
354.254    1   18   24   35   45   21   7   34   39   19   29   30   20   8   38   32   40   17   14   42   27   33   50   31   3   44   12   26   5   11   2   47   37   28   6   41   36   16   15   23   49   22   48   46   9   10   13   25   43   4 
349.659    1   18   24   35   32   21   7   45   34   39   19   29   30   20   8   38   46   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   43   4 
356.183    1   18   24   35   45   21   7   46   34   39   19   29   30   20   8   38   32   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   4   43 
354.651    1   18   43   16   27   36   31   26   12   47   2   11   3   28   37   5   44   6   50   25   42   40   48   17   10   9   24   4   14   22   49   33   41   23   15   13   35   46   20   38   45   19   39   21   29   7   34   30   8   32 
355.447    1   18   24   35   32   34   39   19   29   30   20   8   38   45   21   7   46   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   43   4 
355.955    1   18   24   35   45   34   39   19   29   30   20   8   21   7   46   38   32   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   4   43 
347.387    1   18   24   35   45   21   7   34   39   19   29   30   20   8   38   32   46   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   4   43 
350.768    1   18   24   35   45   34   39   19   29   21   7   46   30   20   8   38   32   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   43   4 
352.946    1   18   24   35   45   34   39   19   29   30   20   8   38   21   7   46   32   48   22   49   23   15   16   36   41   6   28   37   47   2   11   5   26   12   44   3   31   50   33   27   42   14   17   40   9   10   13   25   4   43 
349.59    1   18   24   35   45   21   7   46   34   39   19   29   30   20   8   38   32   48   22   49   23   15   16   36   41   6   31   3   44   12   28   37   47   2   11   5   26   50   33   27   42   14   17   40   9   10   13   25   4   43 
340.393    1   18   24   35   38   8   20   30   29   45   21   34   39   19   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   43   4 
340.393    1   18   24   35   38   8   20   30   29   45   21   34   39   19   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   43   4 
340.393    1   18   24   35   38   8   20   30   29   45   21   34   39   19   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   43   4 
337.161    1   18   24   35   38   8   20   30   29   19   39   34   45   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
337.457    1   18   24   35   38   8   20   30   29   19   45   34   39   7   21   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
335.192    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
334.247    1   18   24   35   38   8   20   30   29   21   39   19   45   34   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   26   12   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
330.743    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
330.743    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
331.903    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   17   14   40   9   10   13   25   4   43 
330.743    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
330.743    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
330.743    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   14   17   40   9   10   13   25   4   43 
325.961    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   6   31   3   28   37   47   2   11   5   12   26   44   50   33   27   42   10   9   40   17   14   13   25   4   43 
326.137    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   42   14   17   40   9   10   13   25   4   43 
327.437    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   5   11   2   47   37   28   3   31   6   27   42   10   9   40   17   14   13   25   4   43 
327.437    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   5   11   2   47   37   28   3   31   6   27   42   10   9   40   17   14   13   25   4   43 
324.147    1   18   24   35   38   8   20   30   29   19   45   21   34   39   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   25   13   10   9   40   17   14   42   4   43 
321.503    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   25   13   10   9   40   17   14   42   4   43 
324.147    1   18   24   35   38   8   20   30   29   19   45   21   34   39   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   25   13   10   9   40   17   14   42   4   43 
323.418    1   18   24   35   38   8   20   30   29   19   45   21   34   39   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   42   10   9   40   17   14   13   25   4   43 
321.356    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   42   10   9   40   17   14   13   25   4   43 
322.579    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   40   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   10   9   42   17   14   13   25   4   43 
322.485    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   22   49   23   15   16   27   6   31   3   28   5   11   2   47   37   26   12   44   50   33   41   36   10   9   40   17   14   42   13   25   4   43 
321.552    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   14   17   40   9   10   42   13   25   4   43 
323.371    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   26   12   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
322.485    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   22   49   23   15   16   27   6   31   3   28   5   11   2   47   37   26   12   44   50   33   41   36   10   9   40   17   14   42   13   25   4   43 
322.6    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   40   9   10   14   17   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   13   42   25   4   43 
322.79    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   26   12   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
322.79    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   26   12   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
319.5    1   18   24   35   38   8   20   30   39   34   45   19   29   21   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
319.259    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
319.315    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   40   9   10   42   27   6   31   3   28   5   11   2   47   37   26   12   44   50   33   41   36   16   15   23   49   22   17   14   13   25   4   43 
315.647    1   18   24   35   38   8   20   30   29   19   45   34   39   21   7   46   32   48   40   9   10   42   14   17   22   49   23   15   16   36   41   33   50   44   12   26   37   47   2   11   5   28   3   31   6   27   13   25   4   43 
319.259    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
319.259    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
319.259    1   18   24   35   38   8   20   30   29   19   21   39   45   34   7   46   32   48   40   9   10   13   27   6   31   3   28   5   11   2   47   37   12   26   44   50   33   41   36   16   15   23   49   22   17   14   42   25   4   43 
