0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.308268  6.28153  31.7222  110.859  245.47  392.785  503.87  523.033  482.469  384.728  287.457  196.98  122.836  71.8715  39.914  21.0675  11.1083  6.52477  4.16041  5.67841  9.69425  19.8776  34.7525  49.9175  71.8395  87.1859  95.7213  99.403  98.5298  87.6403  71.6005  52.2212  34.4523  26.5717  20.5463  28.4302  47.3644  82.3122  128.833  185.917  245.812  284.213  288.341  268.116  227.506  178.894  131.205  92.7443  61.5293  49.0449  51.7458  64.9606  82.8043  97.7098  107.932  108.715  96.5065  81.4052  71.7351  62.7242  63.978  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.507736  12.2238  63.291  219.61  491.451  786.756  1009.38  1060.26  970.865  765.112  566.862  384.457  246.725  144.741  80.3685  42.3969  20.8555  12.9491  8.58325  11.0702  21.2679  39.8466  69.7107  98.0193  138.083  171.846  198.272  205.938  197.081  176.322  139.246  104.333  69.2514  49.8849  41.8198  56.1262  94.5906  163.873  262.416  376.067  488.905  559.652  573.06  541.683  461.806  364.077  260.212  178.118  122.968  98.3729  103.702  129.243  166.223  194.086  211.519  215.936  199.171  167.038  143.599  124.731  126.593  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.952006  17.7608  99.3364  329.9  735.876  1174.2  1503.1  1581.29  1453.74  1165.01  868.516  586.017  367.469  216.273  115.393  58.0792  29.124  17.5048  12.417  16.2967  31.3511  57.248  100.652  147.392  205.539  257.821  301.21  315.104  300.025  268.291  209.429  153.42  100.063  71.9817  60.8106  81.6923  142.743  246.082  389.914  558.509  730.11  837.177  867.426  826.164  700.794  550.955  385.583  263.623  182.153  145.339  153.355  190.845  245.849  293.096  320.146  327.976  297.93  250.553  213.328  185.67  186.695  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.19681  22.3289  132.704  442.719  988.112  1567.79  1989.13  2101.55  1936.22  1561.72  1152.33  785.195  497.938  284.258  154.854  76.9573  39.5846  23.2466  17.4161  23.7237  43.4909  79.2552  132.32  197.361  275.643  339.983  398.091  419.925  400.595  354.105  276.131  202.397  138.451  97.0318  82.7528  110.145  191.988  330.673  524.611  746.773  969.511  1110.24  1151.98  1099.37  936.363  732.466  514.949  352.774  240.652  193.058  207.469  256.783  327.976  394.037  428.069  435.805  396.467  332.325  285.856  251.337  248.895  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.87077  27.7307  166.107  557.538  1229.11  1951.09  2489.63  2632.19  2418.96  1955.91  1444.88  977.946  618.885  353.741  192.705  98.0835  51.4492  30.0417  23.3665  31.2829  55.6667  99.0839  164.521  246.546  341.047  422.521  495.396  527.189  502.897  439.475  347.614  252.781  173.458  120.479  104.666  139.68  240.483  414.071  656.682  931.008  1208.87  1392.78  1441.71  1371.31  1166.14  912.824  641.668  441.241  302.853  242.488  259.173  321.628  408.029  492.06  538.586  546.658  497.63  416.588  356.605  312.944  310.643  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.13975  33.3511  197.972  669.007  1482.49  2348.67  2987.36  3143.08  2890.35  2355.94  1734.78  1173.08  740.731  426.555  233.627  118.892  62.4778  36.4734  28.3099  37.919  68.0675  120.426  197.365  296.75  406.801  507.283  594.992  630.634  603.436  527.228  417.056  300.406  207.901  145.665  128.201  170.038  290.401  500.17  785.966  1118.45  1450.58  1669.78  1728.24  1640.09  1393.6  1093.33  770.573  532.251  364.436  293.871  313.105  386.233  489.447  588.225  647.611  656.471  596.986  501.879  428.969  376.269  372.581  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.4601  38.0946  231.386  781.216  1729.76  2742.93  3485.88  3666.98  3357.88  2749.93  2027.9  1366.96  871.028  497.315  272.436  139.091  72.937  42.0513  32.7998  45.6712  80.1874  142.517  230.569  345.22  474.684  593.691  691.947  733.055  701.81  613.395  486.757  352.288  243.139  169.247  152.547  199.687  340.381  581.508  914.726  1305.81  1693.98  1949.74  2014.29  1908.8  1625.33  1274.2  899.185  621.103  426.893  343.569  365.994  452.281  573.454  686.043  754.732  761.774  693.272  589.014  500.92  441.201  436.143  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.72002  43.2032  263.377  897.891  1976.9  3134.66  3982.83  4178.59  3839.7  3146.16  2314.53  1564.41  993.885  570.353  315.25  159.679  83.8738  47.5199  38.1312  54.2267  91.9369  164.569  263.878  396.752  541.468  678.648  786.501  838.92  796.631  698.078  555.237  400.724  278.646  196.965  175.455  232.474  390.716  662.994  1044.31  1492.16  1932.58  2228.96  2306.66  2175.07  1854.65  1457.06  1029.15  710.214  490.73  394.318  419.493  518.528  656.02  783.066  860.719  866.124  791.423  676.403  575.522  505.668  500.931  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0763505  3.32144  48.2629  291.742  1015.25  2226.73  3536.2  4485.27  4690.61  4297.8  3524.42  2609.56  1770.79  1119.73  645.261  357.569  181.467  94.6483  54.349  45.3181  64.043  108.648  189.75  302.278  447.667  612.657  759.457  875.237  932.588  887.929  777.348  619.823  453.157  318.036  227.031  204.749  269.366  443.167  748.803  1176.93  1677.67  2168.59  2496.62  2590.84  2442.57  2079.99  1634.03  1161.78  805.991  559.27  448.232  473.954  581.8  738.356  879.121  966.142  972.428  890.469  767.048  653.58  574.428  573.083  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.0763505  3.46953  53.452  324.6  1136.08  2474.11  3923.7  4980.2  5201.72  4769.62  3911.83  2907.44  1968.02  1247.98  721.056  400.697  203.614  104.859  61.3347  52.3496  73.4087  124.974  212.731  338.229  500.04  681.743  839.849  966.605  1028.25  979.847  856.916  686.894  501.715  355.537  257.354  232.186  305.444  500.33  836.068  1311.67  1862.6  2398.15  2763.33  2867.88  2712.41  2312.97  1815.93  1296.46  898.819  624.963  504.358  529.953  646.008  819.608  972.262  1071.16  1079.51  991.953  853.548  731.647  642.472  643.785  
