           1   0.0576765   0.0576765           0
           2   0.0527192   0.0551979  0.00175268
           3   0.0541029   0.0548329  0.00120586
           4   0.0555402   0.0550097 0.000917264
           5   0.0484859    0.053705  0.00137855
           6   0.0499653   0.0530817  0.00128197
           7   0.0527405   0.0530329  0.00109976
           8   0.0533551   0.0530732 0.000963026
           9   0.0506022   0.0527986 0.000894305
          10   0.0558462   0.0531034 0.000855226
          11   0.0480389    0.052643 0.000892849
          12   0.0527903   0.0526553 0.000818529
          13   0.0524662   0.0526407 0.000755694
          14   0.0494186   0.0524106  0.00073593
          15   0.0544601   0.0525472 0.000699438
          16   0.0518688   0.0525048 0.000657007
          17   0.0516337   0.0524536 0.000620354
          18   0.0512682   0.0523877 0.000589375
          19    0.049493   0.0522354 0.000577711
          20   0.0547787   0.0523625 0.000562648
          21   0.0528433   0.0523854 0.000536321
          22   0.0564913   0.0525721 0.000543445
          23   0.0515646   0.0525283 0.000521579
          24   0.0513487   0.0524791 0.000502157
          25   0.0467284   0.0522491 0.000532155
          26   0.0510568   0.0522032 0.000513659
          27   0.0480244   0.0520485 0.000517427
          28   0.0482706   0.0519135  0.00051624
          29   0.0481448   0.0517836 0.000514536
          30   0.0538544   0.0518526 0.000501994
          31   0.0533581   0.0519012 0.000488144
          32   0.0557679    0.052022 0.000487616
          33   0.0525012   0.0520365 0.000473056
          34   0.0493022   0.0519561 0.000465928
          35   0.0492653   0.0518792 0.000458915
          36   0.0540143   0.0519385 0.000449983
          37   0.0485214   0.0518462 0.000447199
          38   0.0491893   0.0517762 0.000440862
          39   0.0500145   0.0517311 0.000431866
          40   0.0491869   0.0516675 0.000425728
          41   0.0549152   0.0517467 0.000422649
          42   0.0488498   0.0516777 0.000418176
          43   0.0507331   0.0516557 0.000409028
          44   0.0588554   0.0518194  0.00043122
          45   0.0588948   0.0519766  0.00044939
          46   0.0568526   0.0520826 0.000451949
          47   0.0524062   0.0520895 0.000442385
          48   0.0518908   0.0520853 0.000433188
          49     0.05101   0.0520634 0.000424903
          50   0.0456647   0.0519354 0.000435251
          51   0.0497561   0.0518927 0.000428809
          52   0.0480853   0.0518195 0.000426768
          53   0.0487222    0.051761 0.000422698
          54   0.0481942    0.051695 0.000419999
          55   0.0514399   0.0516903 0.000412388
          56   0.0598049   0.0518353 0.000429728
          57   0.0500827   0.0518045 0.000423288
          58   0.0543206   0.0518479 0.000418207
          59   0.0489335   0.0517985 0.000414026
          60   0.0562598   0.0518728 0.000413748
          61   0.0492767   0.0518303 0.000409148
          62   0.0506655   0.0518115  0.00040298
          63   0.0482917   0.0517556 0.000400438
          64   0.0538454   0.0517883  0.00039551
          65   0.0544269   0.0518289 0.000391503
          66   0.0549484   0.0518761 0.000388414
          67    0.049556   0.0518415 0.000384157
          68   0.0550995   0.0518894 0.000381484
          69   0.0542364   0.0519234 0.000377468
          70   0.0542437   0.0519566 0.000373529
          71   0.0527833   0.0519682 0.000368449
          72   0.0524549    0.051975 0.000363394
          73    0.056579   0.0520381 0.000363848
          74   0.0479001   0.0519821 0.000363202
          75   0.0464013   0.0519077 0.000365903
          76   0.0484787   0.0518626 0.000363859
          77   0.0526496   0.0518728 0.000359277
          78   0.0494119   0.0518413 0.000356054
          79   0.0576173   0.0519144 0.000358975
          80   0.0478591   0.0518637 0.000358049
          81   0.0523804   0.0518701 0.000353686
          82   0.0514447   0.0518649  0.00034941
          83   0.0513014   0.0518581 0.000345267
          84   0.0602187   0.0519576 0.000355213
          85   0.0515893   0.0519533  0.00035106
          86   0.0495862   0.0519258 0.000348056
          87   0.0529575   0.0519376 0.000344257
          88   0.0547899     0.05197 0.000341867
          89    0.048563   0.0519318 0.000340163
          90   0.0513506   0.0519253 0.000336444
          91   0.0524863   0.0519315 0.000332804
          92     0.05377   0.0519515 0.000329786
          93   0.0505548   0.0519364 0.000326581
          94   0.0472536   0.0518866 0.000326885
          95   0.0506472   0.0518736 0.000323704
          96   0.0525597   0.0518807 0.000320411
          97   0.0567803   0.0519312 0.000321064
          98   0.0546897   0.0519594  0.00031902
          99   0.0492592   0.0519321 0.000316961
         100   0.0493529   0.0519063 0.000314839
